game_id,date,start_time,home_team,away_team,home_score,away_score,home_score_1h_x,away_score_1h_x,home_score_2h_x,away_score_2h_x,neutral_site,venue,status,home_score_m,away_score_m,home_score_1h_m,away_score_1h_m,home_score_2h_m,away_score_2h_m,pred_total,pred_margin,market_total,spread_home,actual_total,actual_margin,ats_result,ou_result_full,home_score_1h_y,away_score_1h_y,home_score_2h_y,away_score_2h_y,home_score_bs,away_score_bs,home_score_1h,away_score_1h,home_score_2h,away_score_2h,actual_total_1h,actual_total_2h
401808224,2026-02-07,2026-02-08 01:30:00+00:00,Texas A&M Aggies,Florida Gators,67,86,19,30,48,56,False,Reed Arena,,0,0,,,,,97.00152664184571,-6.110203382372856,167.5,5.5,153,-19,Away Cover,Under,,,,,67.0,86.0,19.0,30.0,48.0,56.0,49.0,104.0
401820728,2026-02-07,2026-02-07 17:00:00+00:00,Virginia Cavaliers,Syracuse Orange,72,59,38,35,34,24,False,John Paul Jones Arena,,72,59,38.0,35.0,34.0,24.0,138.70506591796874,6.750211334228515,147.5,-13.5,131,13,Away Cover,Under,38.0,35.0,34.0,24.0,72.0,59.0,38.0,35.0,34.0,24.0,73.0,58.0
401828418,2026-02-07,2026-02-07 20:00:00+00:00,Saint Louis Billikens,La Salle Explorers,82,58,31,27,51,31,False,Chaifetz Arena,,82,58,31.0,27.0,51.0,31.0,142.50198364257812,10.784114837646484,150.0,-23.0,140,24,Home Cover,Under,31.0,27.0,51.0,31.0,82.0,58.0,31.0,27.0,51.0,31.0,58.0,82.0
401820722,2026-02-07,2026-02-08 01:00:00+00:00,California Golden Bears,Clemson Tigers,55,77,20,39,35,38,False,Haas Pavilion,,13,9,13.0,9.0,,,141.95970153808594,4.226469039916992,138.0,3.5,132,-22,Away Cover,Under,13.0,9.0,,,55.0,77.0,20.0,39.0,35.0,38.0,59.0,73.0
401808222,2026-02-07,2026-02-07 17:00:00+00:00,Mississippi State Bulldogs,Arkansas Razorbacks,68,88,30,43,38,45,False,Humphrey Coliseum,,68,88,30.0,43.0,38.0,45.0,141.3089599609375,-3.6427059173583984,162.5,6.0,156,-20,Away Cover,Under,30.0,43.0,38.0,45.0,68.0,88.0,30.0,43.0,38.0,45.0,73.0,83.0
401845843,2026-02-07,2026-02-07 21:00:00+00:00,Marshall Thundering Herd,Miami (OH) RedHawks,74,90,31,49,43,41,False,Cam Henderson Center,,49,59,31.0,49.0,18.0,10.0,142.5740673828125,-2.0445039558410643,162.5,2.0,164,-16,Away Cover,Over,31.0,49.0,18.0,10.0,74.0,90.0,31.0,49.0,43.0,41.0,80.0,84.0
401820729,2026-02-07,2026-02-07 17:00:00+00:00,Wake Forest Demon Deacons,Louisville Cardinals,80,88,34,43,46,45,False,LJVM Coliseum,,80,88,34.0,43.0,46.0,45.0,141.6343231201172,0.2918813228607178,158.5,7.5,168,-8,Away Cover,Over,34.0,43.0,46.0,45.0,80.0,88.0,34.0,43.0,46.0,45.0,77.0,91.0
401808220,2026-02-07,2026-02-08 01:30:00+00:00,Kentucky Wildcats,Tennessee Volunteers,74,71,33,47,41,24,False,Rupp Arena,,0,0,,,,,158.08709716796875,-10.749019622802734,146.25,-0.5,145,3,Home Cover,Under,,,,,74.0,71.0,33.0,47.0,41.0,24.0,80.0,65.0
401828214,2026-02-07,2026-02-07 17:00:00+00:00,East Carolina Pirates,Temple Owls,73,81,28,35,45,46,False,Minges Coliseum,,73,81,28.0,35.0,45.0,46.0,141.6343231201172,0.2918813228607178,140.0,1.5,154,-8,Away Cover,Over,28.0,35.0,45.0,46.0,73.0,81.0,28.0,35.0,45.0,46.0,63.0,91.0
401826822,2026-02-07,2026-02-07 17:00:00+00:00,Army Black Knights,Lafayette Leopards,60,63,28,26,32,37,False,Christl Arena,,60,63,28.0,26.0,32.0,37.0,141.7698974609375,1.931293249130249,,,123,-3,Away Cover,Under,28.0,26.0,32.0,37.0,60.0,63.0,28.0,26.0,32.0,37.0,54.0,69.0
401825497,2026-02-07,2026-02-07 17:00:00+00:00,Indiana Hoosiers,Wisconsin Badgers,78,77,36,30,36,42,False,Simon Skjodt Assembly Hall,,78,77,36.0,30.0,36.0,42.0,87.62969741821288,2.438182806968689,155.5,-4.5,155,1,Away Cover,Under,36.0,30.0,36.0,42.0,78.0,77.0,36.0,30.0,42.0,47.0,66.0,89.0
401822934,2026-02-07,2026-02-07 17:00:00+00:00,Georgetown Hoyas,Villanova Wildcats,73,80,40,37,33,43,False,Capital One Arena,,73,80,40.0,37.0,33.0,43.0,146.6552734375,6.237693405151367,138.5,3.5,153,-7,Away Cover,Over,40.0,37.0,33.0,43.0,73.0,80.0,40.0,37.0,33.0,43.0,77.0,76.0
401820723,2026-02-07,2026-02-07 17:00:00+00:00,NC State Wolfpack,Virginia Tech Hokies,82,73,36,24,46,49,False,Lenovo Center,,82,73,36.0,24.0,46.0,49.0,142.09527587890625,5.865880966186523,152.5,-9.5,155,9,Away Cover,Over,36.0,24.0,46.0,49.0,82.0,73.0,36.0,24.0,46.0,49.0,60.0,95.0
401812055,2026-02-07,2026-02-07 17:00:00+00:00,Elon Phoenix,Drexel Dragons,77,82,38,46,39,36,False,Schar Center,,77,82,38.0,46.0,39.0,36.0,141.71566772460938,1.275528907775879,139.0,-4.5,159,-5,Away Cover,Over,38.0,46.0,39.0,36.0,77.0,82.0,38.0,46.0,39.0,36.0,84.0,75.0
401845838,2026-02-07,2026-02-07 18:00:00+00:00,Coastal Carolina Chanticleers,Massachusetts Minutemen,94,91,21,32,43,32,False,The HTC Center,,94,91,21.0,32.0,43.0,32.0,141.93258666992188,3.898587226867676,148.5,1.0,185,3,Home Cover,Over,21.0,32.0,43.0,32.0,94.0,91.0,21.0,32.0,73.0,59.0,53.0,132.0
401845836,2026-02-07,2026-02-07 18:00:00+00:00,App State Mountaineers,Eastern Michigan Eagles,65,60,36,33,29,27,False,Holmes Convocation Center,,65,60,36.0,33.0,29.0,27.0,141.98681640625,4.554351806640625,127.0,-6.5,125,5,Away Cover,Under,36.0,33.0,29.0,27.0,65.0,60.0,36.0,33.0,29.0,27.0,69.0,56.0
401822349,2026-02-07,2026-02-07 18:00:00+00:00,New Haven Chargers,Chicago State Cougars,57,63,22,32,35,31,False,Jeffery P. Hazell Athletics Center,,57,63,22.0,32.0,35.0,31.0,141.6885528564453,0.947646141052246,136.0,-9.5,120,-6,Away Cover,Under,22.0,32.0,35.0,31.0,57.0,63.0,22.0,32.0,35.0,31.0,54.0,66.0
401820203,2026-02-07,2026-02-07 18:00:00+00:00,Boston University Terriers,Loyola Maryland Greyhounds,78,69,37,33,41,36,False,Case Gym,,78,69,37.0,33.0,41.0,36.0,142.09527587890625,5.865880966186523,,,147,9,Away Cover,Under,37.0,33.0,41.0,36.0,78.0,69.0,37.0,33.0,41.0,36.0,70.0,77.0
401812415,2026-02-07,2026-02-07 18:00:00+00:00,Central Connecticut Blue Devils,Wagner Seahawks,84,67,38,28,46,39,False,Detrick Gymnasium,,84,67,38.0,28.0,46.0,39.0,142.31219482421875,8.48893928527832,139.5,1.5,151,17,Home Cover,Over,38.0,28.0,46.0,39.0,84.0,67.0,38.0,28.0,46.0,39.0,66.0,85.0
401812344,2026-02-07,2026-02-07 18:00:00+00:00,Le Moyne Dolphins,Saint Francis Red Flash,86,84,38,45,48,39,False,Ted Grant Court,,86,84,38.0,45.0,48.0,39.0,141.9054718017578,3.570704698562622,139.5,1.5,170,2,Home Cover,Over,38.0,45.0,48.0,39.0,86.0,84.0,38.0,45.0,48.0,39.0,83.0,87.0
401809361,2026-02-07,2026-02-07 18:00:00+00:00,VMI Keydets,East Tennessee State Buccaneers,70,87,33,40,37,47,False,Cameron Hall,,70,87,33.0,40.0,37.0,47.0,141.3903045654297,-2.6590590476989746,145.5,15.0,157,-17,Away Cover,Over,33.0,40.0,37.0,47.0,70.0,87.0,33.0,40.0,37.0,47.0,73.0,84.0
401808223,2026-02-07,2026-02-07 18:00:00+00:00,South Carolina Gamecocks,Missouri Tigers,59,78,30,34,29,44,False,Colonial Life Arena,,59,78,30.0,34.0,29.0,44.0,138.39126281738282,0.851504135131836,145.5,-1.0,137,-19,Away Cover,Under,30.0,34.0,29.0,44.0,59.0,78.0,30.0,34.0,29.0,44.0,64.0,73.0
401804920,2026-02-07,2026-02-07 18:00:00+00:00,Delaware Blue Hens,Middle Tennessee Blue Raiders,89,88,41,43,38,36,False,Bob Carpenter Center,,89,88,41.0,43.0,38.0,36.0,141.87835693359375,3.2428224086761475,129.5,5.0,177,1,Home Cover,Over,41.0,43.0,38.0,36.0,89.0,88.0,41.0,43.0,48.0,45.0,84.0,93.0
401812149,2026-02-07,2026-02-07 18:30:00+00:00,Vermont Catamounts,New Hampshire Wildcats,80,57,42,29,38,28,False,Patrick Gymnasium,,80,57,42.0,29.0,38.0,28.0,141.95205627441405,10.329893163045249,,,137,23,Away Cover,Under,42.0,29.0,38.0,28.0,80.0,57.0,42.0,29.0,38.0,28.0,71.0,66.0
401845839,2026-02-07,2026-02-07 19:00:00+00:00,Georgia State Panthers,Northern Illinois Huskies,74,75,37,35,37,40,False,GSU Convocation Center,,74,75,37.0,35.0,37.0,40.0,141.82412719726562,2.5870578289031982,140.5,-5.0,149,-1,Away Cover,Over,37.0,35.0,37.0,40.0,74.0,75.0,37.0,35.0,37.0,40.0,72.0,77.0
401828419,2026-02-07,2026-02-07 19:00:00+00:00,Rhode Island Rams,Richmond Spiders,82,77,33,34,49,43,False,Thomas M. Ryan Center,,82,77,33.0,34.0,49.0,43.0,141.98681640625,4.554351806640625,140.0,-5.5,159,5,Away Cover,Over,33.0,34.0,49.0,43.0,82.0,77.0,33.0,34.0,49.0,43.0,67.0,92.0
401828417,2026-02-07,2026-02-07 19:00:00+00:00,Duquesne Dukes,George Washington Revolutionaries,88,86,40,40,48,46,False,UPMC Cooper Fieldhouse,,88,86,40.0,40.0,48.0,46.0,141.9054718017578,3.570704698562622,161.5,-1.0,174,2,Home Cover,Over,40.0,40.0,48.0,46.0,88.0,86.0,40.0,40.0,48.0,46.0,80.0,94.0
401828415,2026-02-07,2026-02-07 19:00:00+00:00,Fordham Rams,St. Bonaventure Bonnies,67,70,34,33,33,37,False,Rose Hill Gym,,67,70,34.0,33.0,33.0,37.0,142.99635091145834,2.293556966781616,141.0,1.5,137,-3,Away Cover,Under,34.0,33.0,33.0,37.0,67.0,70.0,34.0,33.0,33.0,37.0,67.0,70.0
401828215,2026-02-07,2026-02-07 19:00:00+00:00,UTSA Roadrunners,North Texas Mean Green,58,81,26,34,32,47,False,UTSA Convocation Center,,58,81,26.0,34.0,32.0,47.0,141.2276153564453,-4.626352787017822,137.5,10.0,139,-23,Away Cover,Over,26.0,34.0,32.0,47.0,58.0,81.0,26.0,34.0,32.0,47.0,60.0,79.0
401827670,2026-02-07,2026-02-07 19:00:00+00:00,TCU Horned Frogs,Kansas State Wildcats,84,82,42,46,42,36,False,Schollmaier Arena,,84,82,42.0,46.0,42.0,36.0,128.11838989257814,4.206490516662598,154.5,-9.5,166,2,Away Cover,Over,42.0,46.0,42.0,36.0,84.0,82.0,42.0,46.0,42.0,36.0,88.0,78.0
401824392,2026-02-07,2026-02-07 19:00:00+00:00,Holy Cross Crusaders,Lehigh Mountain Hawks,76,67,29,30,47,37,False,Hart Center,,76,67,29.0,30.0,47.0,37.0,142.09527587890625,5.865880966186523,,,143,9,Away Cover,Under,29.0,30.0,47.0,37.0,76.0,67.0,29.0,30.0,47.0,37.0,59.0,84.0
401823940,2026-02-07,2026-02-07 19:00:00+00:00,Winthrop Eagles,Longwood Lancers,79,74,38,35,41,39,False,Winthrop Coliseum,,79,74,38.0,35.0,41.0,39.0,141.98681640625,4.554351806640625,,,153,5,Away Cover,Under,38.0,35.0,41.0,39.0,79.0,74.0,38.0,35.0,41.0,39.0,73.0,80.0
401823939,2026-02-07,2026-02-07 19:00:00+00:00,Presbyterian Blue Hose,Gardner-Webb Runnin' Bulldogs,68,62,31,36,37,26,False,Templeton Center,,68,62,31.0,36.0,37.0,26.0,142.01393127441406,4.8822340965271,,,130,6,Away Cover,Under,31.0,36.0,37.0,26.0,68.0,62.0,31.0,36.0,37.0,26.0,67.0,63.0
401823938,2026-02-07,2026-02-07 19:00:00+00:00,South Carolina Upstate Spartans,Charleston Southern Buccaneers,100,94,39,40,52,51,False,G.B. Hodge Center,,100,94,39.0,40.0,52.0,51.0,142.01393127441406,4.8822340965271,,,194,6,Away Cover,Under,39.0,40.0,52.0,51.0,100.0,94.0,39.0,40.0,61.0,54.0,79.0,115.0
401822935,2026-02-07,2026-02-07 19:00:00+00:00,Marquette Golden Eagles,Butler Bulldogs,70,55,32,28,38,27,False,Fiserv Forum,,70,55,32.0,28.0,38.0,27.0,142.25796508789062,7.833174228668213,156.5,-2.25,125,15,Home Cover,Under,32.0,28.0,38.0,27.0,70.0,55.0,32.0,28.0,38.0,27.0,60.0,65.0
401820726,2026-02-07,2026-02-07 19:00:00+00:00,Pittsburgh Panthers,SMU Mustangs,67,86,32,34,35,52,False,Petersen Events Center,,67,86,32.0,34.0,35.0,52.0,141.33607482910156,-3.314823627471924,148.5,4.5,153,-19,Away Cover,Over,32.0,34.0,35.0,52.0,67.0,86.0,32.0,34.0,35.0,52.0,66.0,87.0
401820721,2026-02-07,2026-02-07 19:00:00+00:00,Boston College Eagles,Miami Hurricanes,68,74,33,34,35,40,False,Conte Forum,,68,74,33.0,34.0,35.0,40.0,140.5854522705078,6.970851325988769,140.0,8.5,142,-6,Home Cover,Over,33.0,34.0,35.0,40.0,68.0,74.0,33.0,34.0,35.0,40.0,67.0,75.0
401818543,2026-02-07,2026-02-07 19:00:00+00:00,Columbia Lions,Cornell Big Red,67,88,32,42,35,46,False,Levien Gymnasium,,67,88,32.0,42.0,35.0,46.0,140.84972473144532,-3.5445477676391604,172.5,-1.5,155,-21,Away Cover,Under,32.0,42.0,35.0,46.0,67.0,88.0,32.0,42.0,35.0,46.0,74.0,81.0
401818415,2026-02-07,2026-02-07 19:00:00+00:00,North Dakota Fighting Hawks,Denver Pioneers,79,98,27,43,52,55,False,Betty Engelstad Sioux Center,,79,98,27.0,43.0,52.0,55.0,141.33607482910156,-3.314823627471924,164.0,-2.5,177,-19,Away Cover,Over,27.0,43.0,52.0,55.0,79.0,98.0,27.0,43.0,52.0,55.0,70.0,107.0
401818413,2026-02-07,2026-02-07 19:00:00+00:00,North Dakota State Bison,Omaha Mavericks,92,84,46,33,46,51,False,Scheels Center,,92,84,46.0,33.0,46.0,51.0,142.0681610107422,5.537998676300049,144.0,-10.0,176,8,Away Cover,Over,46.0,33.0,46.0,51.0,92.0,84.0,46.0,33.0,46.0,51.0,79.0,97.0
401817659,2026-02-07,2026-02-07 19:00:00+00:00,IU Indianapolis Jaguars,Cleveland State Vikings,82,74,39,24,43,50,False,The Jungle,,82,74,39.0,24.0,43.0,50.0,142.0681610107422,5.537998676300049,172.0,-2.0,156,8,Home Cover,Under,39.0,24.0,43.0,50.0,82.0,74.0,39.0,24.0,43.0,50.0,63.0,93.0
401817658,2026-02-07,2026-02-07 19:00:00+00:00,Green Bay Phoenix,Detroit Mercy Titans,76,63,37,21,39,42,False,Resch Center,,76,63,37.0,21.0,39.0,42.0,142.78290608723958,7.37847957611084,151.5,-3.5,139,13,Home Cover,Under,37.0,21.0,39.0,42.0,76.0,63.0,37.0,21.0,39.0,42.0,58.0,81.0
401813428,2026-02-07,2026-02-07 19:00:00+00:00,Saint Peter's Peacocks,Siena Saints,70,65,36,28,34,37,False,Yanitelli Center,,70,65,36.0,28.0,34.0,37.0,93.50802307128907,4.100850772857666,138.0,1.0,135,5,Home Cover,Under,36.0,28.0,34.0,37.0,70.0,65.0,36.0,28.0,34.0,37.0,64.0,71.0
401813391,2026-02-07,2026-02-07 19:00:00+00:00,Quinnipiac Bobcats,Niagara Purple Eagles,56,55,36,24,20,31,False,M&T Bank Arena,,56,55,36.0,24.0,20.0,31.0,141.87835693359375,3.2428224086761475,136.5,-13.0,111,1,Away Cover,Under,36.0,24.0,20.0,31.0,56.0,55.0,36.0,24.0,20.0,31.0,60.0,51.0
401813306,2026-02-07,2026-02-07 19:00:00+00:00,Manhattan Jaspers,Sacred Heart Pioneers,80,68,37,44,43,24,False,Draddy Gymnasium,,80,68,37.0,44.0,43.0,24.0,142.17662048339844,6.849527359008789,159.5,1.5,148,12,Home Cover,Under,37.0,44.0,43.0,24.0,80.0,68.0,37.0,44.0,43.0,24.0,81.0,67.0
401812592,2026-02-07,2026-02-07 19:00:00+00:00,Pennsylvania Quakers,Princeton Tigers,61,60,35,25,26,35,False,The Palestra,,61,60,35.0,25.0,26.0,35.0,141.87835693359375,3.2428224086761475,141.5,-3.5,121,1,Away Cover,Under,35.0,25.0,26.0,35.0,61.0,60.0,35.0,25.0,26.0,35.0,60.0,61.0
401812058,2026-02-07,2026-02-07 19:00:00+00:00,North Carolina A&T Aggies,Campbell Fighting Camels,71,79,36,40,35,39,False,Corbett Sports Center,,71,79,36.0,40.0,35.0,39.0,141.6343231201172,0.2918813228607178,159.5,3.5,150,-8,Away Cover,Under,36.0,40.0,35.0,39.0,71.0,79.0,36.0,40.0,35.0,39.0,76.0,74.0
401809358,2026-02-07,2026-02-07 19:00:00+00:00,Chattanooga Mocs,The Citadel Bulldogs,71,78,32,37,39,41,False,McKenzie Arena,,71,78,32.0,37.0,39.0,41.0,141.66143798828125,0.6197638511657715,137.75,-9.5,149,-7,Away Cover,Over,32.0,37.0,39.0,41.0,71.0,78.0,32.0,37.0,39.0,41.0,69.0,80.0
401808226,2026-02-07,2026-02-07 19:00:00+00:00,Texas Longhorns,Ole Miss Rebels,79,68,37,25,42,43,False,Moody Center,,79,68,37.0,25.0,42.0,43.0,142.14950561523438,6.521645545959473,147.0,-9.5,147,11,Home Cover,Push,37.0,25.0,42.0,43.0,79.0,68.0,37.0,25.0,42.0,43.0,62.0,85.0
401807729,2026-02-07,2026-02-07 19:00:00+00:00,West Georgia Wolves,Jacksonville Dolphins,87,73,35,35,52,38,False,The Coliseum,,87,73,35.0,35.0,52.0,38.0,142.23085021972656,7.505291938781738,167.0,-6.5,160,14,Home Cover,Under,35.0,35.0,52.0,38.0,87.0,73.0,35.0,35.0,52.0,38.0,70.0,90.0
401807728,2026-02-07,2026-02-07 19:00:00+00:00,Bellarmine Knights,Florida Gulf Coast Eagles,81,65,32,31,49,34,False,Knights Hall,,81,65,32.0,31.0,49.0,34.0,142.28506469726562,8.161057472229004,151.25,-3.25,146,16,Home Cover,Under,32.0,31.0,49.0,34.0,81.0,65.0,32.0,31.0,49.0,34.0,63.0,83.0
401804922,2026-02-07,2026-02-07 19:00:00+00:00,Liberty Flames,Missouri State Bears,79,76,42,38,37,38,False,Liberty Arena (VA),,79,76,42.0,38.0,37.0,38.0,141.93258666992188,3.898587226867676,139.5,-8.5,155,3,Away Cover,Over,42.0,38.0,37.0,38.0,79.0,76.0,42.0,38.0,37.0,38.0,80.0,75.0
401812057,2026-02-07,2026-02-07 19:30:00+00:00,Hampton Pirates,William & Mary Tribe,77,74,35,39,42,35,False,Convocation Center (VA),,77,74,35.0,39.0,42.0,35.0,141.93258666992188,3.898587226867676,150.0,4.5,151,3,Home Cover,Over,35.0,39.0,42.0,35.0,77.0,74.0,35.0,39.0,42.0,35.0,74.0,77.0
401845847,2026-02-07,2026-02-07 20:00:00+00:00,Texas State Bobcats,Western Michigan Broncos,77,61,36,25,41,36,False,Strahan Arena at the University Events Center,,77,61,36.0,25.0,41.0,36.0,142.28506469726562,8.161057472229004,148.0,-5.0,138,16,Home Cover,Under,36.0,25.0,41.0,36.0,77.0,61.0,36.0,25.0,41.0,36.0,61.0,77.0
401845846,2026-02-07,2026-02-07 20:00:00+00:00,Southern Miss Golden Eagles,Kent State Golden Flashes,66,65,34,30,32,35,False,Reed Green Coliseum,,66,65,34.0,30.0,32.0,35.0,143.0816396077474,3.146694819132488,149.5,5.5,131,1,Home Cover,Under,34.0,30.0,32.0,35.0,66.0,65.0,34.0,30.0,32.0,35.0,64.0,67.0
401845842,2026-02-07,2026-02-07 20:00:00+00:00,UL Monroe Warhawks,Ball State Cardinals,68,73,27,36,41,37,False,Fant-Ewing Coliseum,,68,73,27.0,36.0,41.0,37.0,141.71566772460938,1.275528907775879,140.5,4.5,141,-5,Away Cover,Over,27.0,36.0,41.0,37.0,68.0,73.0,27.0,36.0,41.0,37.0,63.0,78.0
401845837,2026-02-07,2026-02-07 20:00:00+00:00,Arkansas State Red Wolves,Bowling Green Falcons,91,54,40,14,51,40,False,First National Bank Arena,,91,54,40.0,14.0,51.0,40.0,142.85447692871094,15.046585083007812,154.5,-2.0,145,37,Home Cover,Under,40.0,14.0,51.0,40.0,91.0,54.0,40.0,14.0,51.0,40.0,54.0,91.0
401804921,2026-02-07,2026-02-07 20:00:00+00:00,Western Kentucky Hilltoppers,Florida International Panthers,80,70,30,38,50,32,False,E.A. Diddle Arena,,80,70,30.0,38.0,50.0,32.0,141.72440185546876,6.32107967376709,140.0,-4.5,150,10,Home Cover,Over,30.0,38.0,50.0,32.0,80.0,70.0,30.0,38.0,50.0,32.0,68.0,82.0
401804918,2026-02-07,2026-02-07 20:00:00+00:00,Louisiana Tech Bulldogs,Sam Houston Bearkats,87,78,37,38,50,40,False,Thomas Assembly Center,,87,78,37.0,38.0,50.0,40.0,142.09527587890625,5.865880966186523,140.0,3.5,165,9,Home Cover,Over,37.0,38.0,50.0,40.0,87.0,78.0,37.0,38.0,50.0,40.0,75.0,90.0
401812326,2026-02-07,2026-02-07 20:30:00+00:00,Fairleigh Dickinson Knights,Mercyhurst Lakers,55,52,28,30,27,22,False,Bogota Savings Bank Center,,55,52,28.0,30.0,27.0,22.0,141.93258666992188,3.898587226867676,135.5,-8.5,107,3,Away Cover,Under,28.0,30.0,27.0,22.0,55.0,52.0,28.0,30.0,27.0,22.0,58.0,49.0
401845845,2026-02-07,2026-02-07 21:00:00+00:00,South Alabama Jaguars,Buffalo Bulls,81,69,40,24,41,45,False,Mitchell Center,,69,46,40.0,24.0,29.0,22.0,144.0166501871745,5.158879680633545,142.0,-2.0,150,12,Home Cover,Over,40.0,24.0,29.0,22.0,81.0,69.0,40.0,24.0,41.0,45.0,64.0,86.0
401845841,2026-02-07,2026-02-07 21:00:00+00:00,Louisiana Ragin' Cajuns,Central Michigan Chippewas,85,80,38,42,47,38,False,Cajundome,,66,63,38.0,42.0,28.0,21.0,141.98681640625,4.554351806640625,134.5,-2.0,165,5,Home Cover,Over,38.0,42.0,28.0,21.0,85.0,80.0,38.0,42.0,47.0,38.0,80.0,85.0
401845840,2026-02-07,2026-02-07 21:00:00+00:00,James Madison Dukes,Toledo Rockets,73,71,32,32,41,39,False,Atlantic Union Bank Center,,52,46,32.0,32.0,20.0,15.0,143.66741760253905,4.694199705123902,153.0,2.0,144,2,Home Cover,Under,32.0,32.0,20.0,15.0,73.0,71.0,32.0,32.0,41.0,39.0,64.0,80.0
401828416,2026-02-07,2026-02-07 21:00:00+00:00,George Mason Patriots,Saint Joseph's Hawks,60,52,29,29,31,23,False,EagleBank Arena,,50,46,29.0,29.0,21.0,17.0,142.7086395263672,5.786087481180827,138.0,-8.0,112,8,Away Cover,Under,29.0,29.0,21.0,17.0,60.0,52.0,29.0,29.0,31.0,23.0,58.0,54.0
401823267,2026-02-07,2026-02-07 21:00:00+00:00,Cal State Northridge Matadors,UC Riverside Highlanders,88,74,42,36,46,38,False,Premier America Credit Union Arena,,67,59,42.0,36.0,25.0,23.0,142.23085021972656,7.505291938781738,156.0,-6.0,162,14,Home Cover,Over,42.0,36.0,25.0,23.0,88.0,74.0,42.0,36.0,46.0,38.0,78.0,84.0
