game_id,date,start_time,home_team,away_team,home_score,away_score,home_score_1h_x,away_score_1h_x,home_score_2h_x,away_score_2h_x,neutral_site,venue,status,home_score_m,away_score_m,home_score_1h_m,away_score_1h_m,home_score_2h_m,away_score_2h_m,pred_total,pred_margin,market_total,spread_home,actual_total,actual_margin,ats_result,ou_result_full,home_score_1h_y,away_score_1h_y,home_score_2h_y,away_score_2h_y,home_score_bs,away_score_bs,home_score_1h,away_score_1h,home_score_2h,away_score_2h,actual_total_1h,actual_total_2h
401823937,2026-02-04,2026-02-05 00:00:00+00:00,Radford Highlanders,Winthrop Eagles,78,80,36,42,42,38,False,The Dedmon Center,,0,0,,,,,142.40692138671875,-6.9753499031066895,161.0,4.5,158,-2,Home Cover,Under,,,,,78.0,80.0,36.0,42.0,42.0,38.0,78.0,80.0
401823935,2026-02-04,2026-02-05 00:00:00+00:00,Gardner-Webb Runnin' Bulldogs,Longwood Lancers,66,86,35,44,31,42,False,Paul Porter Arena,,0,0,,,,,140.5187530517578,20.464427947998047,147.5,12.5,152,-20,Away Cover,Over,,,,,66.0,86.0,35.0,44.0,31.0,42.0,79.0,73.0
401823934,2026-02-04,2026-02-05 00:00:00+00:00,High Point Panthers,Charleston Southern Buccaneers,80,55,47,25,33,30,False,Qubein Center,,0,0,,,,,140.38836669921875,12.07828140258789,162.5,-14.5,135,25,Home Cover,Under,,,,,80.0,55.0,47.0,25.0,33.0,30.0,72.0,63.0
401822931,2026-02-04,2026-02-05 00:00:00+00:00,Providence Friars,Butler Bulldogs,97,87,32,34,41,39,False,Amica Mutual Pavilion,,0,0,,,,,149.43008422851562,-0.6859312057495117,168.5,-3.0,184,10,Home Cover,Over,,,,,97.0,87.0,32.0,34.0,65.0,53.0,66.0,118.0
401820202,2026-02-04,2026-02-05 00:00:00+00:00,Loyola Maryland Greyhounds,Lehigh Mountain Hawks,89,84,35,33,33,35,False,Reitz Arena,,0,0,,,,,141.8512420654297,2.9149398803710938,149.5,-2.5,173,5,Home Cover,Over,,,,,89.0,84.0,35.0,33.0,54.0,51.0,68.0,105.0
401820170,2026-02-04,2026-02-05 00:00:00+00:00,Lafayette Leopards,Navy Midshipmen,50,65,24,26,26,39,False,Kirby Sports Center,,0,0,,,,,139.44088745117188,-0.8439140319824219,139.5,4.5,115,-15,Away Cover,Under,,,,,50.0,65.0,24.0,26.0,26.0,39.0,50.0,65.0
401818409,2026-02-04,2026-02-05 00:00:00+00:00,South Dakota State Jackrabbits,St. Thomas-Minnesota Tommies,62,77,28,31,34,46,False,First Bank & Trust Arena,,0,0,,,,,144.26925659179688,-0.1081833839416503,157.5,-1.0,139,-15,Away Cover,Under,,,,,62.0,77.0,28.0,31.0,34.0,46.0,59.0,80.0
401817655,2026-02-04,2026-02-05 00:00:00+00:00,Purdue Fort Wayne Mastodons,Youngstown State Penguins,61,90,29,45,32,45,False,Memorial Coliseum (IN),,0,0,,,,,95.01302032470704,4.893344879150391,147.5,-2.25,151,-29,Away Cover,Over,,,,,61.0,90.0,29.0,45.0,32.0,45.0,74.0,77.0
401817654,2026-02-04,2026-02-05 00:00:00+00:00,Cleveland State Vikings,Oakland Golden Grizzlies,91,78,32,42,59,36,False,Wolstein Center,,0,0,,,,,92.8815544128418,3.724349784851074,169.5,8.25,169,13,Home Cover,Under,,,,,91.0,78.0,32.0,42.0,59.0,36.0,74.0,95.0
401817652,2026-02-04,2026-02-05 00:00:00+00:00,Robert Morris Colonials,Wright State Raiders,72,66,40,27,32,39,False,UPMC Events Center,,0,0,,,,,143.9588165283203,-7.459890842437744,147.5,1.5,138,6,Home Cover,Under,,,,,72.0,66.0,40.0,27.0,32.0,39.0,67.0,71.0
401817651,2026-02-04,2026-02-05 00:00:00+00:00,Northern Kentucky Norse,Green Bay Phoenix,84,87,31,35,41,37,False,Truist Arena,,0,0,,,,,143.98611348470052,24.660964584350587,149.75,-7.5,171,-3,Away Cover,Over,,,,,84.0,87.0,31.0,35.0,53.0,52.0,66.0,105.0
401809353,2026-02-04,2026-02-05 00:00:00+00:00,East Tennessee State Buccaneers,Furman Paladins,75,71,23,35,38,26,False,Freedom Hall (TN),,0,0,,,,,143.39425659179688,-2.611794948577881,141.5,-6.0,146,4,Away Cover,Over,,,,,75.0,71.0,23.0,35.0,52.0,36.0,58.0,88.0
401808661,2026-02-04,2026-02-05 00:00:00+00:00,Old Dominion Monarchs,UL Monroe Warhawks,79,85,26,34,53,51,False,Chartway Arena,,0,0,,,,,141.94544982910156,1.2671990394592283,153.5,-13.5,164,-6,Away Cover,Over,,,,,79.0,85.0,26.0,34.0,53.0,51.0,60.0,104.0
401808660,2026-02-04,2026-02-05 00:00:00+00:00,Marshall Thundering Herd,Southern Miss Golden Eagles,81,77,34,38,47,39,False,Cam Henderson Center,,0,0,,,,,146.11091430664064,15.06482276916504,148.25,-10.5,158,4,Away Cover,Over,,,,,81.0,77.0,34.0,38.0,47.0,39.0,72.0,86.0
401808659,2026-02-04,2026-02-05 00:00:00+00:00,James Madison Dukes,Louisiana Ragin' Cajuns,61,64,32,29,29,35,False,Atlantic Union Bank Center,,0,0,,,,,147.38169860839844,13.408138275146484,132.0,-8.5,125,-3,Away Cover,Under,,,,,61.0,64.0,32.0,29.0,29.0,35.0,61.0,64.0
401808658,2026-02-04,2026-02-05 00:00:00+00:00,Georgia State Panthers,Troy Trojans,63,74,28,28,35,46,False,GSU Convocation Center,,0,0,,,,,142.68167114257812,-0.1004528999328613,144.5,5.5,137,-11,Away Cover,Under,,,,,63.0,74.0,28.0,28.0,35.0,46.0,56.0,81.0
401808657,2026-02-04,2026-02-05 00:00:00+00:00,Georgia Southern Eagles,Texas State Bobcats,71,77,31,30,40,47,False,Jack and Ruth Ann Hill Convocation Center,,0,0,,,,,141.91824340820312,-0.4485988616943359,151.0,-4.25,148,-6,Away Cover,Under,,,,,71.0,77.0,31.0,30.0,40.0,47.0,61.0,87.0
401808656,2026-02-04,2026-02-05 00:00:00+00:00,Coastal Carolina Chanticleers,Arkansas State Red Wolves,66,70,29,27,37,43,False,The HTC Center,,0,0,,,,,142.5293731689453,0.486020565032959,151.5,4.0,136,-4,Away Cover,Under,,,,,66.0,70.0,29.0,27.0,37.0,43.0,56.0,80.0
401808215,2026-02-04,2026-02-05 00:00:00+00:00,Alabama Crimson Tide,Texas A&M Aggies,100,97,46,46,54,51,False,Coleman Coliseum,,0,0,,,,,155.7184295654297,4.89077091217041,179.5,-8.75,197,3,Away Cover,Over,,,,,100.0,97.0,46.0,46.0,54.0,51.0,92.0,105.0
401804916,2026-02-04,2026-02-05 00:00:00+00:00,Delaware Blue Hens,Liberty Flames,69,75,30,29,39,46,False,Bob Carpenter Center,,0,0,,,,,144.1107177734375,-8.444599151611328,132.5,10.5,144,-6,Home Cover,Over,,,,,69.0,75.0,30.0,29.0,39.0,46.0,59.0,85.0
401858697,2026-02-04,2026-02-05 00:30:00+00:00,Northwestern State Demons,East Texas A&M Lions,68,74,31,27,37,47,False,Prather Coliseum,,0,0,,,,,137.54095458984375,-3.143572807312012,142.75,-3.25,142,-6,Away Cover,Under,,,,,68.0,74.0,31.0,27.0,37.0,47.0,58.0,84.0
401828209,2026-02-04,2026-02-05 00:30:00+00:00,Wichita State Shockers,Charlotte 49ers,74,64,35,34,39,30,False,Charles Koch Arena,,0,0,,,,,142.8197265625,19.692287063598634,141.5,-9.5,138,10,Home Cover,Under,,,,,74.0,64.0,35.0,34.0,39.0,30.0,69.0,69.0
401827099,2026-02-04,2026-02-05 00:30:00+00:00,Grambling Tigers,Arkansas-Pine Bluff Golden Lions,64,67,30,32,34,35,False,Fredrick C. Hobdy Assembly Center,,0,0,,,,,135.7465057373047,6.054891586303711,,,131,-3,Away Cover,Under,,,,,64.0,67.0,30.0,32.0,34.0,35.0,62.0,69.0
401822930,2026-02-04,2026-02-05 00:30:00+00:00,Georgetown Hoyas,Creighton Bluejays,76,68,27,29,49,39,False,Capital One Arena,,0,0,,,,,142.99693603515624,-8.939583325386048,146.75,-1.5,144,8,Home Cover,Under,,,,,76.0,68.0,27.0,29.0,49.0,39.0,56.0,88.0
401807724,2026-02-04,2026-02-05 00:30:00+00:00,Central Arkansas Bears,North Alabama Lions,81,60,40,39,41,21,False,Farris Center,,0,0,,,,,138.67730712890625,-11.022232055664062,147.5,-10.5,141,21,Home Cover,Under,,,,,81.0,60.0,40.0,39.0,41.0,21.0,79.0,62.0
401804915,2026-02-04,2026-02-05 00:30:00+00:00,Middle Tennessee Blue Raiders,Florida International Panthers,84,88,38,39,37,36,False,Murphy Center,,0,0,,,,,143.9140625,6.48526668548584,151.5,-6.5,172,-4,Away Cover,Over,,,,,84.0,88.0,38.0,39.0,46.0,49.0,77.0,95.0
401804913,2026-02-04,2026-02-05 00:30:00+00:00,Sam Houston Bearkats,UTEP Miners,70,66,36,33,34,33,False,Bernard G. Johnson Coliseum,,0,0,,,,,144.7545166015625,8.374507904052734,144.5,-10.5,136,4,Away Cover,Under,,,,,70.0,66.0,36.0,33.0,34.0,33.0,69.0,67.0
401804912,2026-02-04,2026-02-05 00:30:00+00:00,Louisiana Tech Bulldogs,New Mexico State Aggies,63,72,32,31,31,41,False,Thomas Assembly Center,,0,0,,,,,145.76295471191406,-7.901045322418213,135.5,-1.5,135,-9,Away Cover,Under,,,,,63.0,72.0,32.0,31.0,31.0,41.0,63.0,72.0
401828211,2026-02-04,2026-02-05 01:00:00+00:00,Rice Owls,North Texas Mean Green,86,83,25,34,40,31,False,Tudor Fieldhouse,,0,0,,,,,143.6610870361328,-5.422905445098877,133.5,2.25,169,3,Home Cover,Over,,,,,86.0,83.0,25.0,34.0,61.0,49.0,59.0,110.0
401827660,2026-02-04,2026-02-05 01:00:00+00:00,Baylor Bears,Colorado Buffaloes,86,67,45,21,41,46,False,Foster Pavilion,,0,0,,,,,155.85951232910156,12.667951583862305,155.5,-7.5,153,19,Home Cover,Under,,,,,86.0,67.0,45.0,21.0,41.0,46.0,66.0,87.0
401823048,2026-02-04,2026-02-05 01:00:00+00:00,South Carolina State Bulldogs,Maryland Eastern Shore Hawks,63,54,34,20,29,34,False,Smith-Hammond-Middleton Memorial Center,,0,0,,,,,135.9043731689453,10.82090187072754,134.5,3.5,117,9,Home Cover,Under,,,,,63.0,54.0,34.0,20.0,29.0,34.0,54.0,63.0
401820717,2026-02-04,2026-02-05 01:00:00+00:00,California Golden Bears,Georgia Tech Yellow Jackets,90,85,43,29,47,56,False,Haas Pavilion,,0,0,,,,,141.56431274414064,4.333148422241211,152.5,-7.5,175,5,Away Cover,Over,,,,,90.0,85.0,43.0,29.0,47.0,56.0,72.0,103.0
401818408,2026-02-04,2026-02-05 01:00:00+00:00,Kansas City Roos,South Dakota Coyotes,75,82,31,23,33,41,False,Swinney Center,,0,0,,,,,138.7993621826172,-12.367155075073242,155.5,2.0,157,-7,Away Cover,Over,,,,,75.0,82.0,31.0,23.0,44.0,59.0,54.0,103.0
401817653,2026-02-04,2026-02-05 01:00:00+00:00,Milwaukee Panthers,Detroit Mercy Titans,63,76,27,40,36,36,False,UW-Milwaukee Panther Arena,,0,0,,,,,140.81777954101562,0.7233729362487793,159.5,-6.0,139,-13,Away Cover,Under,,,,,63.0,76.0,27.0,40.0,36.0,36.0,67.0,72.0
401807723,2026-02-04,2026-02-05 01:20:00+00:00,Austin Peay Governors,Lipscomb Bisons,87,76,35,38,52,38,False,F&M Bank Arena,,0,0,,,,,138.26004028320312,-11.547374725341797,157.5,-4.5,163,11,Home Cover,Over,,,,,87.0,76.0,35.0,38.0,52.0,38.0,73.0,90.0
401827663,2026-02-04,2026-02-05 02:00:00+00:00,Utah Utes,Arizona State Sun Devils,63,71,25,41,38,30,False,Jon M. Huntsman Center,,0,0,,,,,144.05665771484374,1.1577214813232422,161.5,-1.5,134,-8,Away Cover,Under,,,,,63.0,71.0,25.0,41.0,38.0,30.0,66.0,68.0
401808216,2026-02-04,2026-02-05 02:00:00+00:00,Kentucky Wildcats,Oklahoma Sooners,94,78,43,32,51,46,False,Rupp Arena,,0,0,,,,,141.12484130859377,5.539948081970215,152.25,-8.5,172,16,Home Cover,Over,,,,,94.0,78.0,43.0,32.0,51.0,46.0,75.0,97.0
401829231,2026-02-04,2026-02-05 03:00:00+00:00,Pacific Tigers,Santa Clara Broncos,56,71,26,30,30,41,False,Alex G. Spanos Center,,0,0,,,,,140.73220825195312,-1.7256355285644531,150.25,6.5,127,-15,Away Cover,Under,,,,,56.0,71.0,26.0,30.0,30.0,41.0,56.0,71.0
401829230,2026-02-04,2026-02-05 03:00:00+00:00,Saint Mary's Gaels,San Diego Toreros,87,60,44,25,43,35,False,University Credit Union Pavilion,,0,0,,,,,148.97596333821613,30.78046661376953,148.5,-19.5,147,27,Home Cover,Under,,,,,87.0,60.0,44.0,25.0,43.0,35.0,69.0,78.0
401829229,2026-02-04,2026-02-05 03:00:00+00:00,Seattle U Redhawks,Pepperdine Waves,83,81,44,43,39,38,False,Redhawk Center,,0,0,,,,,143.63526916503906,7.815457344055176,137.0,-12.5,164,2,Away Cover,Over,,,,,83.0,81.0,44.0,43.0,39.0,38.0,87.0,77.0
401829228,2026-02-04,2026-02-05 03:00:00+00:00,San Francisco Dons,Loyola Marymount Lions,75,84,32,37,43,47,False,The Sobrato Center,,0,0,,,,,145.90643310546875,9.59849739074707,144.5,-8.0,159,-9,Away Cover,Over,,,,,75.0,84.0,32.0,37.0,43.0,47.0,69.0,90.0
401825494,2026-02-04,2026-02-05 04:10:00+00:00,Washington Huskies,Iowa Hawkeyes,74,84,48,41,26,43,False,Alaska Airlines Arena,,0,0,,,,,93.6333351135254,-11.900813388824464,142.0,2.5,158,-10,Away Cover,Over,,,,,74.0,84.0,48.0,41.0,26.0,43.0,89.0,69.0
401829337,2026-02-04,2026-02-05 04:15:00+00:00,New Mexico Lobos,Utah State Aggies,66,86,33,36,33,50,False,The Pit,,0,0,,,,,147.7689971923828,-7.959080219268799,157.5,-1.5,152,-20,Away Cover,Under,,,,,66.0,86.0,33.0,36.0,33.0,50.0,69.0,83.0
401829232,2026-02-04,2026-02-05 04:15:00+00:00,Oregon State Beavers,Washington State Cougars,74,64,23,34,51,30,False,Gill Coliseum,,0,0,,,,,142.66045043945311,-2.383532617886861,147.5,2.0,138,10,Home Cover,Under,,,,,74.0,64.0,23.0,34.0,51.0,30.0,57.0,81.0
