game_id,season,date,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,status,completed,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,game_date,game_key,game_id_odds,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name,odds_date,odds_key
401809104,2026,2026-03-07,2026-03-08 02:00:00+00:00,2026-03-07 21:00,EST,UC Santa Barbara Gauchos,UC San Diego Tritons,0,0,,,,,STATUS_SCHEDULED,False,False,The Thunderdome,2026-03-08T02:00:00Z,2026-03-07,,,2026-03-07,ucsandiegotritons__ucsantabarbaragauchos,,,,,,,,,,,,
401809122,2026,2026-03-07,2026-03-08 01:00:00+00:00,2026-03-07 20:00,EST,UC Irvine Anteaters,UC Davis Aggies,0,0,,,,,STATUS_SCHEDULED,False,False,Bren Events Center,2026-03-08T01:00:00Z,2026-03-07,,,2026-03-07,californiadavis__ucirvineanteaters,,,,,,,,,,,,
401809152,2026,2026-03-07,2026-03-08 04:59:00+00:00,2026-03-07 23:59,EST,Hawai'i Rainbow Warriors,Long Beach State Beach,0,0,,,,,STATUS_SCHEDULED,False,False,Stan Sheriff Center,2026-03-08T04:59:00Z,2026-03-07,,,2026-03-07,hawaiirainbow__longbeachstatebeach,,,,,,,,,,,,
401809164,2026,2026-03-07,2026-03-08 00:00:00+00:00,2026-03-07 19:00,EST,Cal Poly Mustangs,Cal State Bakersfield Roadrunners,0,0,,,,,STATUS_SCHEDULED,False,False,Mott Athletics Center,2026-03-08T00:00:00Z,2026-03-07,,,2026-03-07,calpoly__calstbakersfield,,,,,,,,,,,,
401818337,2026,2026-03-07,2026-03-07 19:00:00+00:00,2026-03-07 14:00,EST,Yale Bulldogs,Princeton Tigers,0,0,,,,,STATUS_SCHEDULED,False,False,John J. Lee Amphitheater,2026-03-07T19:00:00Z,2026-03-07,,,2026-03-07,princeton__yale,fdf868416b13cc99e220aafabebcf723,BetOnline.ag,2026-03-07 16:55:40.375422+00:00,-1250.0,776.0,-13.5,136.0,2026-03-07 19:00:00+00:00,Yale Bulldogs,Princeton Tigers,2026-03-07,princeton__yale
401820576,2026,2026-03-07,2026-03-08 03:00:00+00:00,2026-03-07 22:00,EST,Nevada Wolf Pack,Air Force Falcons,0,0,,,,,STATUS_SCHEDULED,False,False,Lawlor Events Center,2026-03-08T03:00:00Z,2026-03-07,,,2026-03-07,airforce__nevadawolfpack,,,,,,,,,,,,
401820787,2026,2026-03-07,2026-03-07 17:00:00+00:00,2026-03-07 12:00,EST,Clemson Tigers,Georgia Tech Yellow Jackets,0,0,,,,,STATUS_SCHEDULED,False,False,Littlejohn Coliseum,2026-03-07T17:00:00Z,2026-03-07,,,2026-03-07,clemson__georgiatechyellowjackets,c371b2385579d9511a68c5075642039b,FanDuel,2026-03-07 16:55:40.375422+00:00,-3000.0,1200.0,-17.5,145.5,2026-03-07 17:00:11+00:00,Clemson Tigers,Georgia Tech Yellow Jackets,2026-03-07,clemson__georgiatechyellowjackets
401820788,2026,2026-03-07,2026-03-07 23:30:00+00:00,2026-03-07 18:30,EST,Duke Blue Devils,North Carolina Tar Heels,0,0,,,,,STATUS_SCHEDULED,False,False,Cameron Indoor Stadium,2026-03-07T23:30:00Z,2026-03-07,,,2026-03-07,dukebluedevils__northcarolina,1a3ba9d5310552a9a4e3c9dd3c3a7cc2,FanDuel,2026-03-07 16:55:40.375422+00:00,-3000.0,1200.0,-17.5,146.5,2026-03-07 23:30:08+00:00,Duke Blue Devils,North Carolina Tar Heels,2026-03-07,dukebluedevils__northcarolina
401820789,2026,2026-03-07,2026-03-07 19:00:00+00:00,2026-03-07 14:00,EST,Florida State Seminoles,SMU Mustangs,0,0,,,,,STATUS_SCHEDULED,False,False,Tucker Center,2026-03-07T19:00:00Z,2026-03-07,,,2026-03-07,floridastateseminoles__smu,58687aaefada5c5256841e19ee2b1410,FanDuel,2026-03-07 16:55:40.375422+00:00,-120.0,100.0,-1.5,159.5,2026-03-07 19:00:15+00:00,Florida State Seminoles,SMU Mustangs,2026-03-07,floridastateseminoles__smu
401820790,2026,2026-03-07,2026-03-07 19:00:00+00:00,2026-03-07 14:00,EST,Miami Hurricanes,Louisville Cardinals,0,0,,,,,STATUS_SCHEDULED,False,False,Watsco Center,2026-03-07T19:00:00Z,2026-03-07,,,2026-03-07,louisville__miamihurricanes,fde93b3eaa7c8a7a5be41f8cc0d4258c,DraftKings,2026-03-07 16:55:40.375422+00:00,-130.0,110.0,-1.5,155.5,2026-03-07 19:00:00+00:00,Miami Hurricanes,Louisville Cardinals,2026-03-07,louisville__miamihurricanes
401820791,2026,2026-03-07,2026-03-07 19:15:00+00:00,2026-03-07 14:15,EST,NC State Wolfpack,Stanford Cardinal,0,0,,,,,STATUS_SCHEDULED,False,False,Lenovo Center,2026-03-07T19:15:00Z,2026-03-07,,,2026-03-07,ncstate__stanfordcardinal,012318e2738be08b31321e5c816f461d,FanDuel,2026-03-07 16:55:40.375422+00:00,-410.0,315.0,-8.5,152.5,2026-03-07 19:15:01+00:00,NC State Wolfpack,Stanford Cardinal,2026-03-07,ncstate__stanfordcardinal
401820792,2026,2026-03-07,2026-03-07 21:30:00+00:00,2026-03-07 16:30,EST,Syracuse Orange,Pittsburgh Panthers,0,0,,,,,STATUS_SCHEDULED,False,False,JMA Wireless Dome,2026-03-07T21:30:00Z,2026-03-07,,,2026-03-07,pittsburgh__syracuse,216094cb89d89308a6ee4b100d28d993,FanDuel,2026-03-07 16:55:40.375422+00:00,-280.0,225.0,-6.5,141.5,2026-03-07 21:30:49+00:00,Syracuse Orange,Pittsburgh Panthers,2026-03-07,pittsburgh__syracuse
401820793,2026,2026-03-07,2026-03-07 17:00:00+00:00,2026-03-07 12:00,EST,Boston College Eagles,Notre Dame Fighting Irish,0,0,,,,,STATUS_SCHEDULED,False,False,Conte Forum,2026-03-07T17:00:00Z,2026-03-07,,,2026-03-07,bostoncollege__notredame,6cf392260d072b39c8cd2898389289a2,FanDuel,2026-03-07 16:55:40.375422+00:00,105.0,-126.0,1.5,142.5,2026-03-07 17:00:58+00:00,Boston College Eagles,Notre Dame Fighting Irish,2026-03-07,bostoncollege__notredame
401820794,2026,2026-03-07,2026-03-07 17:00:00+00:00,2026-03-07 12:00,EST,Virginia Cavaliers,Virginia Tech Hokies,0,0,,,,,STATUS_SCHEDULED,False,False,John Paul Jones Arena,2026-03-07T17:00:00Z,2026-03-07,,,2026-03-07,virginiacavaliers__virginiatech,a59bc150d7f31891ec6efe6b75fb57e7,DraftKings,2026-03-07 16:55:40.375422+00:00,-750.0,525.0,-11.5,146.5,2026-03-07 17:05:00+00:00,Virginia Cavaliers,Virginia Tech Hokies,2026-03-07,virginiacavaliers__virginiatech
401820795,2026,2026-03-07,2026-03-07 21:00:00+00:00,2026-03-07 16:00,EST,Wake Forest Demon Deacons,California Golden Bears,0,0,,,,,STATUS_SCHEDULED,False,False,LJVM Coliseum,2026-03-07T21:00:00Z,2026-03-07,,,2026-03-07,californiagolden__wakeforestdemon,f8c388595e8e25cfe1e1a6243e2e2837,FanDuel,2026-03-07 16:55:40.375422+00:00,-215.0,176.0,-4.5,151.5,2026-03-07 21:00:21+00:00,Wake Forest Demon Deacons,California Golden Bears,2026-03-07,californiagolden__wakeforestdemon
401822973,2026,2026-03-07,2026-03-07 17:30:00+00:00,2026-03-07 12:30,EST,Marquette Golden Eagles,UConn Huskies,0,0,,,,,STATUS_SCHEDULED,False,False,Fiserv Forum,2026-03-07T17:30:00Z,2026-03-07,,,2026-03-07,connecticut__marquettegolden,7427868c1cc0ed0773a794a873e1cae2,DraftKings,2026-03-07 16:55:40.375422+00:00,390.0,-520.0,9.5,143.5,2026-03-07 17:30:00+00:00,Marquette Golden Eagles,UConn Huskies,2026-03-07,connecticut__marquettegolden
401822974,2026,2026-03-07,2026-03-07 17:00:00+00:00,2026-03-07 12:00,EST,Villanova Wildcats,Xavier Musketeers,0,0,,,,,STATUS_SCHEDULED,False,False,Finneran Pavilion,2026-03-07T17:00:00Z,2026-03-07,,,2026-03-07,villanova__xavier,72386b2900c7547110a63e15f3d085fc,FanDuel,2026-03-07 16:55:40.375422+00:00,-850.0,570.0,-11.5,153.5,2026-03-07 17:00:56+00:00,Villanova Wildcats,Xavier Musketeers,2026-03-07,villanova__xavier
401822975,2026,2026-03-07,2026-03-07 17:00:00+00:00,2026-03-07 12:00,EST,DePaul Blue Demons,Butler Bulldogs,0,0,,,,,STATUS_SCHEDULED,False,False,Wintrust Arena,2026-03-07T17:00:00Z,2026-03-07,,,2026-03-07,butler__depaulblue,8794adb91522fa2c368028caf31d1654,FanDuel,2026-03-07 16:55:40.375422+00:00,-182.0,150.0,-3.5,142.5,2026-03-07 17:00:57+00:00,DePaul Blue Demons,Butler Bulldogs,2026-03-07,butler__depaulblue
401822976,2026,2026-03-07,2026-03-08 01:00:00+00:00,2026-03-07 20:00,EST,Georgetown Hoyas,Providence Friars,0,0,,,,,STATUS_SCHEDULED,False,False,Capital One Arena,2026-03-08T01:00:00Z,2026-03-07,,,2026-03-07,georgetownhoyas__providence,,,,,,,,,,,,
401823186,2026,2026-03-07,2026-03-08 01:00:00+00:00,2026-03-07 20:00,EST,Cal State Northridge Matadors,Cal State Fullerton Titans,0,0,,,,,STATUS_SCHEDULED,False,False,Premier America Credit Union Arena,2026-03-08T01:00:00Z,2026-03-07,,,2026-03-07,calstatenorthridge__calstfullerton,,,,,,,,,,,,
401823806,2026,2026-03-07,2026-03-08 01:00:00+00:00,2026-03-07 20:00,EST,Grand Canyon Lopes,Fresno State Bulldogs,0,0,,,,,STATUS_SCHEDULED,False,False,Global Credit Union Arena,2026-03-08T01:00:00Z,2026-03-07,,,2026-03-07,fresnostate__grandcanyon,,,,,,,,,,,,
401823834,2026,2026-03-07,2026-03-07 21:00:00+00:00,2026-03-07 16:00,EST,Colorado State Rams,Boise State Broncos,0,0,,,,,STATUS_SCHEDULED,False,False,Moby Arena,2026-03-07T21:00:00Z,2026-03-07,,,2026-03-07,boisestate__coloradostate,7999a122321973374999efbc2f3f4000,BetOnline.ag,2026-03-07 16:55:40.375422+00:00,-125.0,105.0,-1.5,143.5,2026-03-07 21:00:00+00:00,Colorado State Rams,Boise State Broncos,2026-03-07,boisestate__coloradostate
401825562,2026,2026-03-07,2026-03-08 02:00:00+00:00,2026-03-07 21:00,EST,Minnesota Golden Gophers,Northwestern Wildcats,0,0,,,,,STATUS_SCHEDULED,False,False,Williams Arena,2026-03-08T02:00:00Z,2026-03-07,,,2026-03-07,minnesotagolden__northwestern,,,,,,,,,,,,
401825563,2026,2026-03-07,2026-03-07 22:30:00+00:00,2026-03-07 17:30,EST,Ohio State Buckeyes,Indiana Hoosiers,0,0,,,,,STATUS_SCHEDULED,False,False,Value City Arena,2026-03-07T22:30:00Z,2026-03-07,,,2026-03-07,indiana__ohiostatebuckeyes,591300279423085d2b4ea0cc622a8ea4,FanDuel,2026-03-07 16:55:40.375422+00:00,-184.0,152.0,-3.5,148.5,2026-03-07 22:30:55+00:00,Ohio State Buckeyes,Indiana Hoosiers,2026-03-07,indiana__ohiostatebuckeyes
401825564,2026,2026-03-07,2026-03-08 04:00:00+00:00,2026-03-07 23:00,EST,Oregon Ducks,Washington Huskies,0,0,,,,,STATUS_SCHEDULED,False,False,Matthew Knight Arena,2026-03-08T04:00:00Z,2026-03-07,,,2026-03-07,oregonducks__washington,,,,,,,,,,,,
401825565,2026,2026-03-07,2026-03-07 21:00:00+00:00,2026-03-07 16:00,EST,Purdue Boilermakers,Wisconsin Badgers,0,0,,,,,STATUS_SCHEDULED,False,False,Mackey Arena,2026-03-07T21:00:00Z,2026-03-07,,,2026-03-07,purdueboilermakers__wisconsinbadgers,ce863014bd2ee9068338293b1c0216b6,DraftKings,2026-03-07 16:55:40.375422+00:00,-455.0,350.0,-9.5,155.5,2026-03-07 21:00:00+00:00,Purdue Boilermakers,Wisconsin Badgers,2026-03-07,purdueboilermakers__wisconsinbadgers
401825566,2026,2026-03-07,2026-03-08 02:00:00+00:00,2026-03-07 21:00,EST,USC Trojans,UCLA Bruins,0,0,,,,,STATUS_SCHEDULED,False,False,Galen Center,2026-03-08T02:00:00Z,2026-03-07,,,2026-03-07,ucla__usctrojans,,,,,,,,,,,,
401827723,2026,2026-03-07,2026-03-07 22:00:00+00:00,2026-03-07 17:00,EST,Baylor Bears,Utah Utes,0,0,,,,,STATUS_SCHEDULED,False,False,Foster Pavilion,2026-03-07T22:00:00Z,2026-03-07,,,2026-03-07,baylor__utahutes,d6ff48946f1c0d498cedf55676a417db,FanDuel,2026-03-07 16:55:40.375422+00:00,-850.0,570.0,-12.5,149.5,2026-03-07 22:00:45+00:00,Baylor Bears,Utah Utes,2026-03-07,baylor__utahutes
401827724,2026,2026-03-07,2026-03-08 03:30:00+00:00,2026-03-07 22:30,EST,BYU Cougars,Texas Tech Red Raiders,0,0,,,,,STATUS_SCHEDULED,False,False,Marriott Center,2026-03-08T03:30:00Z,2026-03-07,,,2026-03-07,byu__texastechredraiders,,,,,,,,,,,,
401827725,2026,2026-03-07,2026-03-08 04:00:00+00:00,2026-03-07 23:00,EST,Colorado Buffaloes,Arizona Wildcats,0,0,,,,,STATUS_SCHEDULED,False,False,CU Events Center,2026-03-08T04:00:00Z,2026-03-07,,,2026-03-07,arizona__colorado,,,,,,,,,,,,
401827726,2026,2026-03-07,2026-03-07 19:00:00+00:00,2026-03-07 14:00,EST,Iowa State Cyclones,Arizona State Sun Devils,0,0,,,,,STATUS_SCHEDULED,False,False,Hilton Coliseum,2026-03-07T19:00:00Z,2026-03-07,,,2026-03-07,arizonastate__iowastate,a319876cf5889b164e463e3398cc2812,DraftKings,2026-03-07 16:55:40.375422+00:00,-1650.0,950.0,-15.5,147.5,2026-03-07 19:00:00+00:00,Iowa State Cyclones,Arizona State Sun Devils,2026-03-07,arizonastate__iowastate
401827727,2026,2026-03-07,2026-03-07 19:00:00+00:00,2026-03-07 14:00,EST,Kansas Jayhawks,Kansas State Wildcats,0,0,,,,,STATUS_SCHEDULED,False,False,Allen Fieldhouse,2026-03-07T19:00:00Z,2026-03-07,,,2026-03-07,kansas__kansasstate,a5ce45f13909fab94594e6f6ecf4e44c,DraftKings,2026-03-07 16:55:40.375422+00:00,-2400.0,1200.0,-17.5,157.5,2026-03-07 19:00:00+00:00,Kansas Jayhawks,Kansas State Wildcats,2026-03-07,kansas__kansasstate
401827728,2026,2026-03-07,2026-03-07 17:00:00+00:00,2026-03-07 12:00,EST,Oklahoma State Cowboys,Houston Cougars,0,0,,,,,STATUS_SCHEDULED,False,False,Gallagher-Iba Arena,2026-03-07T17:00:00Z,2026-03-07,,,2026-03-07,houston__oklahomastate,05f0c415337c979388f5a41ab4eb3ae6,DraftKings,2026-03-07 16:55:40.375422+00:00,700.0,-1100.0,13.5,150.5,2026-03-07 17:00:00+00:00,Oklahoma State Cowboys,Houston Cougars,2026-03-07,houston__oklahomastate
401827729,2026,2026-03-07,2026-03-07 19:00:00+00:00,2026-03-07 14:00,EST,TCU Horned Frogs,Cincinnati Bearcats,0,0,,,,,STATUS_SCHEDULED,False,False,Schollmaier Arena,2026-03-07T19:00:00Z,2026-03-07,,,2026-03-07,cincinnati__tcuhornedfrogs,fdca914baef5f68b38850ed32c6e9cae,FanDuel,2026-03-07 16:55:40.375422+00:00,-134.0,112.0,-1.5,141.5,2026-03-07 19:00:55+00:00,TCU Horned Frogs,Cincinnati Bearcats,2026-03-07,cincinnati__tcuhornedfrogs
401828261,2026,2026-03-07,2026-03-07 21:00:00+00:00,2026-03-07 16:00,EST,Wichita State Shockers,Florida Atlantic Owls,0,0,,,,,STATUS_SCHEDULED,False,False,Charles Koch Arena,2026-03-07T21:00:00Z,2026-03-07,,,2026-03-07,floridaatlantic__wichitastateshockers,84dd3044fbe3e3103df5c82d632b4ca0,BetOnline.ag,2026-03-07 16:55:40.375422+00:00,-330.0,267.0,-7.5,150.0,2026-03-07 21:00:00+00:00,Wichita State Shockers,Florida Atlantic Owls,2026-03-07,floridaatlantic__wichitastateshockers
401828463,2026,2026-03-07,2026-03-07 17:00:00+00:00,2026-03-07 12:00,EST,St. Bonaventure Bonnies,Davidson Wildcats,0,0,,,,,STATUS_SCHEDULED,False,False,Reilly Center,2026-03-07T17:00:00Z,2026-03-07,,,2026-03-07,davidson__stbonaventurebonnies,2c7fdf0f8bee754252b1cb6fac22bf32,BetOnline.ag,2026-03-07 16:55:40.375422+00:00,-200.0,174.0,-4.5,142.0,2026-03-07 17:00:00+00:00,St. Bonaventure Bonnies,Davidson Wildcats,2026-03-07,davidson__stbonaventurebonnies
401828464,2026,2026-03-07,2026-03-07 19:00:00+00:00,2026-03-07 14:00,EST,Duquesne Dukes,Richmond Spiders,0,0,,,,,STATUS_SCHEDULED,False,False,UPMC Cooper Fieldhouse,2026-03-07T19:00:00Z,2026-03-07,,,2026-03-07,duquesne__richmond,459b50cc65b6ab8064c0e5bd585d5f98,BetOnline.ag,2026-03-07 16:55:40.375422+00:00,-215.0,183.0,-5.0,147.5,2026-03-07 19:00:00+00:00,Duquesne Dukes,Richmond Spiders,2026-03-07,duquesne__richmond
401828465,2026,2026-03-07,2026-03-07 19:00:00+00:00,2026-03-07 14:00,EST,Fordham Rams,Rhode Island Rams,0,0,,,,,STATUS_SCHEDULED,False,False,Rose Hill Gym,2026-03-07T19:00:00Z,2026-03-07,,,2026-03-07,fordham__rhodeisland,d8711f1e18f99ca9ab1513a6647a8126,BetOnline.ag,2026-03-07 16:55:40.375422+00:00,-127.0,107.0,-1.5,133.0,2026-03-07 19:00:00+00:00,Fordham Rams,Rhode Island Rams,2026-03-07,fordham__rhodeisland
401828466,2026,2026-03-07,2026-03-07 21:00:00+00:00,2026-03-07 16:00,EST,George Mason Patriots,Saint Louis Billikens,0,0,,,,,STATUS_SCHEDULED,False,False,EagleBank Arena,2026-03-07T21:00:00Z,2026-03-07,,,2026-03-07,georgemasonpatriots__stlouis,a7e696308abe0e5459c0ddc4566eb69b,DraftKings,2026-03-07 16:55:40.375422+00:00,230.0,-285.0,6.5,148.5,2026-03-07 21:00:00+00:00,George Mason Patriots,Saint Louis Billikens,2026-03-07,georgemasonpatriots__stlouis
401828467,2026,2026-03-07,2026-03-07 19:00:00+00:00,2026-03-07 14:00,EST,Loyola Chicago Ramblers,George Washington Revolutionaries,0,0,,,,,STATUS_SCHEDULED,False,False,Gentile Arena,2026-03-07T19:00:00Z,2026-03-07,,,2026-03-07,georgewashingtonrevolutionaries__loyolachicago,,,,,,,,,,,,
401828468,2026,2026-03-07,2026-03-07 18:00:00+00:00,2026-03-07 13:00,EST,Saint Joseph's Hawks,La Salle Explorers,0,0,,,,,STATUS_SCHEDULED,False,False,Michael J. Hagan '85 Arena,2026-03-07T18:00:00Z,2026-03-07,,,2026-03-07,lasalle__stjosephs,40bb7dc68ed3b373c7bb38471cbd2752,BetOnline.ag,2026-03-07 16:55:40.375422+00:00,-600.0,446.0,-10.5,141.0,2026-03-07 18:00:00+00:00,Saint Joseph's Hawks,La Salle Explorers,2026-03-07,lasalle__stjosephs
401829334,2026,2026-03-07,2026-03-07 22:00:00+00:00,2026-03-07 17:00,EST,San José State Spartans,Wyoming Cowboys,0,0,,,,,STATUS_SCHEDULED,False,False,Provident Credit Union Event Center,2026-03-07T22:00:00Z,2026-03-07,,,2026-03-07,sanjosestate__wyoming,2119ea2312ca60d258130fee227330a0,BetOnline.ag,2026-03-07 16:55:40.375422+00:00,207.0,-250.0,5.5,148.5,2026-03-07 22:00:00+00:00,San José State Spartans,Wyoming Cowboys,2026-03-07,sanjosestate__wyoming
