game_id,date,home_team,away_team,home_possessions,away_possessions,pace,home_efg,home_tov_rate,home_orb_rate,home_ftr,away_efg,away_tov_rate,away_orb_rate,away_ftr
401583757,,Loyola Marymount Lions,Detroit Mercy Titans,0.0,0.0,0.0,,,,,,,,
401575413,,Pacific Tigers,Stanislaus State Warriors,0.0,0.0,0.0,,,,,,,,
401599439,,Providence Friars,Marquette Golden Eagles,0.0,0.0,0.0,,,,,,,,
401581843,,James Madison Dukes,Coppin State Eagles,0.0,0.0,0.0,,,,,,,,
401575432,,Memphis Tigers,Virginia Cavaliers,0.0,0.0,0.0,,,,,,,,
401591573,,Ole Miss Rebels,Troy Trojans,0.0,0.0,0.0,,,,,,,,
401591434,,Arizona Wildcats,Alabama Crimson Tide,0.0,0.0,0.0,,,,,,,,
401599441,,Seton Hall Pirates,UConn Huskies,0.0,0.0,0.0,,,,,,,,
401578668,,Oklahoma Sooners,North Carolina Tar Heels,0.0,0.0,0.0,,,,,,,,
401576155,,Duke Blue Devils,Baylor Bears,0.0,0.0,0.0,,,,,,,,
401599440,,Creighton Bluejays,Villanova Wildcats,0.0,0.0,0.0,,,,,,,,
401583819,,Gonzaga Bulldogs,Jackson State Tigers,0.0,0.0,0.0,,,,,,,,
401577645,,Purdue Boilermakers,Jacksonville Dolphins,0.0,0.0,0.0,,,,,,,,
401575441,,Houston Cougars,Texas State Bobcats,0.0,0.0,0.0,,,,,,,,
401575524,,Tennessee Volunteers,Tarleton State Texans,0.0,0.0,0.0,,,,,,,,
401588941,,Louisville Cardinals,Kentucky Wildcats,0.0,0.0,0.0,,,,,,,,
401575458,,Kansas Jayhawks,Yale Bulldogs,0.0,0.0,0.0,,,,,,,,
401599443,,Marquette Golden Eagles,Georgetown Hoyas,0.0,0.0,0.0,,,,,,,,
401604912,,Baylor Bears,Mississippi Valley State Delta Devils,0.0,0.0,0.0,,,,,,,,
401584516,,Illinois Fighting Illini,Missouri Tigers,0.0,0.0,0.0,,,,,,,,
401590983,,Loyola Marymount Lions,Colorado State Rams,0.0,0.0,0.0,,,,,,,,
401593957,,BYU Cougars,Bellarmine Knights,0.0,0.0,0.0,,,,,,,,
401583723,,Clemson Tigers,Queens University Royals,0.0,0.0,0.0,,,,,,,,
401583731,,Texas Longhorns,Texas A&M-Corpus Christi Islanders,0.0,0.0,0.0,,,,,,,,
401581844,,Morgan State Bears,James Madison Dukes,0.0,0.0,0.0,,,,,,,,
401584416,,Wisconsin Badgers,Chicago State Cougars,0.0,0.0,0.0,,,,,,,,
401600258,,Arizona Wildcats,Florida Atlantic Owls,0.0,0.0,0.0,,,,,,,,
401599446,,UConn Huskies,St. John's Red Storm,0.0,0.0,0.0,,,,,,,,
401583605,,Memphis Tigers,Vanderbilt Commodores,0.0,0.0,0.0,,,,,,,,
401594546,,Ole Miss Rebels,Southern Miss Golden Eagles,0.0,0.0,0.0,,,,,,,,
401581557,,Portland Pilots,Temple Owls,0.0,0.0,0.0,,,,,,,,
401581558,,Massachusetts Minutemen,Old Dominion Monarchs,0.0,0.0,0.0,,,,,,,,
401581560,,Hawai'i Rainbow Warriors,TCU Horned Frogs,0.0,0.0,0.0,,,,,,,,
401581559,,Georgia Tech Yellow Jackets,Nevada Wolf Pack,0.0,0.0,0.0,,,,,,,,
401622999,,Bethesda University Flames,Grand Canyon Lopes,0.0,0.0,0.0,,,,,,,,
401575433,,Virginia Cavaliers,Morgan State Bears,0.0,0.0,0.0,,,,,,,,
401594651,,California Baptist Lancers,Chicago State Cougars,0.0,0.0,0.0,,,,,,,,
401574420,,Oklahoma Sooners,Central Arkansas Bears,0.0,0.0,0.0,,,,,,,,
401577646,,Purdue Boilermakers,Eastern Kentucky Colonels,0.0,0.0,0.0,,,,,,,,
401607355,,California Golden Bears,Arizona Wildcats,0.0,0.0,0.0,,,,,,,,
401580112,,Kentucky Wildcats,Illinois State Redbirds,0.0,0.0,0.0,,,,,,,,
401583599,,North Carolina Tar Heels,Charleston Southern Buccaneers,0.0,0.0,0.0,,,,,,,,
401584517,,Illinois Fighting Illini,Fairleigh Dickinson Knights,0.0,0.0,0.0,,,,,,,,
401594653,,Gonzaga Bulldogs,San Diego State Aztecs,0.0,0.0,0.0,,,,,,,,
401609946,,Colorado State Rams,Adams State Grizzlies,0.0,0.0,0.0,,,,,,,,
401583764,,Clemson Tigers,Radford Highlanders,0.0,0.0,0.0,,,,,,,,
401583732,,Texas Longhorns,UNC Greensboro Spartans,0.0,0.0,0.0,,,,,,,,
401575459,,Kansas Jayhawks,Wichita State Shockers,0.0,0.0,0.0,,,,,,,,
401575442,,Houston Cougars,Pennsylvania Quakers,0.0,0.0,0.0,,,,,,,,
401601144,,Florida Gulf Coast Eagles,Florida Atlantic Owls,0.0,0.0,0.0,,,,,,,,
401599448,,Marquette Golden Eagles,Creighton Bluejays,0.0,0.0,0.0,,,,,,,,
401593958,,BYU Cougars,Wyoming Cowboys,0.0,0.0,0.0,,,,,,,,
401574497,,Duke Blue Devils,Queens University Royals,0.0,0.0,0.0,,,,,,,,
401583606,,Memphis Tigers,Austin Peay Governors,0.0,0.0,0.0,,,,,,,,
401581667,,James Madison Dukes,Texas State Bobcats,0.0,0.0,0.0,,,,,,,,
401607360,,Stanford Cardinal,Arizona Wildcats,0.0,0.0,0.0,,,,,,,,
401583752,,Oklahoma Sooners,Monmouth Hawks,0.0,0.0,0.0,,,,,,,,
401594547,,Ole Miss Rebels,Bryant Bulldogs,0.0,0.0,0.0,,,,,,,,
401583733,,Texas Longhorns,UT Arlington Mavericks,0.0,0.0,0.0,,,,,,,,
401600308,,Maryland Terrapins,Purdue Boilermakers,0.0,0.0,0.0,,,,,,,,
401599471,,UConn Huskies,DePaul Blue Demons,0.0,0.0,0.0,,,,,,,,
401575525,,Tennessee Volunteers,Norfolk State Spartans,0.0,0.0,0.0,,,,,,,,
401604101,,Pittsburgh Panthers,North Carolina Tar Heels,0.0,0.0,0.0,,,,,,,,
401600307,,Illinois Fighting Illini,Northwestern Wildcats,0.0,0.0,0.0,,,,,,,,
401606629,,Colorado State Rams,New Mexico Lobos,0.0,0.0,0.0,,,,,,,,
401604100,,Duke Blue Devils,Syracuse Orange,0.0,0.0,0.0,,,,,,,,
401602055,,Florida Atlantic Owls,East Carolina Pirates,0.0,0.0,0.0,,,,,,,,
401598580,,Baylor Bears,Cornell Big Red,0.0,0.0,0.0,,,,,,,,
401600306,,Wisconsin Badgers,Iowa Hawkeyes,0.0,0.0,0.0,,,,,,,,
401583801,,Auburn Tigers,Pennsylvania Quakers,0.0,0.0,0.0,,,,,,,,
401604103,,Miami Hurricanes,Clemson Tigers,0.0,0.0,0.0,,,,,,,,
401599472,,Providence Friars,Seton Hall Pirates,0.0,0.0,0.0,,,,,,,,
401607366,,Arizona Wildcats,Colorado Buffaloes,0.0,0.0,0.0,,,,,,,,
401602060,,Tulsa Golden Hurricane,Memphis Tigers,0.0,0.0,0.0,,,,,,,,
401581668,,Louisiana Ragin' Cajuns,James Madison Dukes,0.0,0.0,0.0,,,,,,,,
401589664,,Gonzaga Bulldogs,Pepperdine Waves,0.0,0.0,0.0,,,,,,,,
401600313,,Purdue Boilermakers,Illinois Fighting Illini,0.0,0.0,0.0,,,,,,,,
401599474,,Butler Bulldogs,UConn Huskies,0.0,0.0,0.0,,,,,,,,
401603400,,Kansas Jayhawks,TCU Horned Frogs,0.0,0.0,0.0,,,,,,,,
401603399,,Houston Cougars,West Virginia Mountaineers,0.0,0.0,0.0,,,,,,,,
401597110,,Tennessee Volunteers,Ole Miss Rebels,0.0,0.0,0.0,,,,,,,,
401597109,,Florida Gators,Kentucky Wildcats,0.0,0.0,0.0,,,,,,,,
401599477,,Seton Hall Pirates,Marquette Golden Eagles,0.0,0.0,0.0,,,,,,,,
401604106,,Clemson Tigers,North Carolina Tar Heels,0.0,0.0,0.0,,,,,,,,
401607370,,Arizona Wildcats,Utah Utes,0.0,0.0,0.0,,,,,,,,
401603402,,Oklahoma Sooners,Iowa State Cyclones,0.0,0.0,0.0,,,,,,,,
401603398,,BYU Cougars,Cincinnati Bearcats,0.0,0.0,0.0,,,,,,,,
401600793,,Utah State Aggies,Colorado State Rams,0.0,0.0,0.0,,,,,,,,
401604110,,Notre Dame Fighting Irish,Duke Blue Devils,0.0,0.0,0.0,,,,,,,,
401602062,,Charlotte 49ers,Florida Atlantic Owls,0.0,0.0,0.0,,,,,,,,
401603403,,Oklahoma State Cowboys,Baylor Bears,0.0,0.0,0.0,,,,,,,,
401581669,,Southern Miss Golden Eagles,James Madison Dukes,0.0,0.0,0.0,,,,,,,,
401603404,,Texas Longhorns,Texas Tech Red Raiders,0.0,0.0,0.0,,,,,,,,
401600314,,Wisconsin Badgers,Nebraska Cornhuskers,0.0,0.0,0.0,,,,,,,,
401599475,,Creighton Bluejays,Providence Friars,0.0,0.0,0.0,,,,,,,,
401589667,,Gonzaga Bulldogs,San Diego Toreros,0.0,0.0,0.0,,,,,,,,
401597113,,Arkansas Razorbacks,Auburn Tigers,0.0,0.0,0.0,,,,,,,,
401602066,,Memphis Tigers,SMU Mustangs,0.0,0.0,0.0,,,,,,,,
401579042,,New Orleans Privateers,East Texas A&M Lions,0.0,0.0,0.0,,,,,,,,
401600652,,Monmouth Hawks,Northeastern Huskies,0.0,0.0,0.0,,,,,,,,
401606728,,South Carolina State Bulldogs,Howard Bison,0.0,0.0,0.0,,,,,,,,
401604425,,Morgan State Bears,Delaware State Hornets,0.0,0.0,0.0,,,,,,,,
401598023,,Southern Jaguars,Prairie View A&M Panthers,0.0,0.0,0.0,,,,,,,,
401594406,,North Carolina Central Eagles,Norfolk State Spartans,0.0,0.0,0.0,,,,,,,,
401589740,,Coppin State Eagles,Maryland Eastern Shore Hawks,0.0,0.0,0.0,,,,,,,,
401579014,,Northwestern State Demons,McNeese Cowboys,0.0,0.0,0.0,,,,,,,,
401581794,,Lamar Cardinals,Incarnate Word Cardinals,0.0,0.0,0.0,,,,,,,,
401578965,,Texas A&M-Corpus Christi Islanders,Houston Christian Huskies,0.0,0.0,0.0,,,,,,,,
401603001,,Grambling Tigers,Texas Southern Tigers,0.0,0.0,0.0,,,,,,,,
401600126,,Arkansas-Pine Bluff Golden Lions,Alabama State Hornets,0.0,0.0,0.0,,,,,,,,
401600102,,Mississippi Valley State Delta Devils,Alabama A&M Bulldogs,0.0,0.0,0.0,,,,,,,,
401600321,,Nebraska Cornhuskers,Purdue Boilermakers,0.0,0.0,0.0,,,,,,,,
401603407,,Iowa State Cyclones,Houston Cougars,0.0,0.0,0.0,,,,,,,,
401597118,,Kentucky Wildcats,Missouri Tigers,0.0,0.0,0.0,,,,,,,,
401604115,,Pittsburgh Panthers,Duke Blue Devils,0.0,0.0,0.0,,,,,,,,
401603405,,Baylor Bears,BYU Cougars,0.0,0.0,0.0,,,,,,,,
401597116,,Auburn Tigers,Texas A&M Aggies,0.0,0.0,0.0,,,,,,,,
401602972,,Boise State Broncos,Colorado State Rams,0.0,0.0,0.0,,,,,,,,
401597936,,San José State Spartans,San Diego State Aztecs,0.0,0.0,0.0,,,,,,,,
401600794,,Utah State Aggies,Wyoming Cowboys,0.0,0.0,0.0,,,,,,,,
401599479,,DePaul Blue Demons,Creighton Bluejays,0.0,0.0,0.0,,,,,,,,
401603406,,Cincinnati Bearcats,Texas Longhorns,0.0,0.0,0.0,,,,,,,,
401603411,,UCF Knights,Kansas Jayhawks,0.0,0.0,0.0,,,,,,,,
401599483,,Xavier Musketeers,UConn Huskies,0.0,0.0,0.0,,,,,,,,
401597122,,Mississippi State Bulldogs,Tennessee Volunteers,0.0,0.0,0.0,,,,,,,,
401604117,,NC State Wolfpack,North Carolina Tar Heels,0.0,0.0,0.0,,,,,,,,
401603410,,TCU Horned Frogs,Oklahoma Sooners,0.0,0.0,0.0,,,,,,,,
401599481,,Marquette Golden Eagles,Butler Bulldogs,0.0,0.0,0.0,,,,,,,,
401602070,,Memphis Tigers,UTSA Roadrunners,0.0,0.0,0.0,,,,,,,,
401600323,,Ohio State Buckeyes,Wisconsin Badgers,0.0,0.0,0.0,,,,,,,,
401604119,,Virginia Tech Hokies,Clemson Tigers,0.0,0.0,0.0,,,,,,,,
401600325,,Illinois Fighting Illini,Michigan State Spartans,0.0,0.0,0.0,,,,,,,,
401589671,,Santa Clara Broncos,Gonzaga Bulldogs,0.0,0.0,0.0,,,,,,,,
401602072,,Tulane Green Wave,Florida Atlantic Owls,0.0,0.0,0.0,,,,,,,,
401587689,,Milwaukee Panthers,Cleveland State Vikings,0.0,0.0,0.0,,,,,,,,
401600326,,Indiana Hoosiers,Minnesota Golden Gophers,0.0,0.0,0.0,,,,,,,,
401602073,,South Florida Bulls,Rice Owls,0.0,0.0,0.0,,,,,,,,
401596833,,Duquesne Dukes,Dayton Flyers,0.0,0.0,0.0,,,,,,,,
401594384,,Rider Broncs,Manhattan Jaspers,0.0,0.0,0.0,,,,,,,,
401594330,,Marist Red Foxes,Quinnipiac Bobcats,0.0,0.0,0.0,,,,,,,,
401594293,,Niagara Purple Eagles,Fairfield Stags,0.0,0.0,0.0,,,,,,,,
401594259,,Canisius Golden Griffins,Siena Saints,0.0,0.0,0.0,,,,,,,,
401588634,,Akron Zips,Buffalo Bulls,0.0,0.0,0.0,,,,,,,,
401587690,,Robert Morris Colonials,Purdue Fort Wayne Mastodons,0.0,0.0,0.0,,,,,,,,
401574537,,Queens University Royals,Stetson Hatters,0.0,0.0,0.0,,,,,,,,
401574525,,North Florida Ospreys,Jacksonville Dolphins,0.0,0.0,0.0,,,,,,,,
401574512,,Kennesaw State Owls,Florida Gulf Coast Eagles,0.0,0.0,0.0,,,,,,,,
401599484,,Villanova Wildcats,DePaul Blue Demons,0.0,0.0,0.0,,,,,,,,
401587691,,Youngstown State Penguins,Wright State Raiders,0.0,0.0,0.0,,,,,,,,
401600327,,Iowa Hawkeyes,Nebraska Cornhuskers,0.0,0.0,0.0,,,,,,,,
401602973,,Nevada Wolf Pack,Boise State Broncos,0.0,0.0,0.0,,,,,,,,
401600329,,Purdue Boilermakers,Penn State Nittany Lions,0.0,0.0,0.0,,,,,,,,
401603415,,TCU Horned Frogs,Houston Cougars,0.0,0.0,0.0,,,,,,,,
401603414,,Kansas Jayhawks,Oklahoma Sooners,0.0,0.0,0.0,,,,,,,,
401597126,,Georgia Bulldogs,Tennessee Volunteers,0.0,0.0,0.0,,,,,,,,
401597129,,Texas A&M Aggies,Kentucky Wildcats,0.0,0.0,0.0,,,,,,,,
401604123,,North Carolina Tar Heels,Syracuse Orange,0.0,0.0,0.0,,,,,,,,
401607378,,Washington State Cougars,Arizona Wildcats,0.0,0.0,0.0,,,,,,,,
401604121,,Duke Blue Devils,Georgia Tech Yellow Jackets,0.0,0.0,0.0,,,,,,,,
401603412,,Baylor Bears,Cincinnati Bearcats,0.0,0.0,0.0,,,,,,,,
401600328,,Wisconsin Badgers,Northwestern Wildcats,0.0,0.0,0.0,,,,,,,,
401597123,,Auburn Tigers,LSU Tigers,0.0,0.0,0.0,,,,,,,,
401603417,,UCF Knights,BYU Cougars,0.0,0.0,0.0,,,,,,,,
401597937,,New Mexico Lobos,San Diego State Aztecs,0.0,0.0,0.0,,,,,,,,
401597304,,UNLV Rebels,Utah State Aggies,0.0,0.0,0.0,,,,,,,,
401604120,,Clemson Tigers,Boston College Eagles,0.0,0.0,0.0,,,,,,,,
401599486,,Creighton Bluejays,St. John's Red Storm,0.0,0.0,0.0,,,,,,,,
401603418,,West Virginia Mountaineers,Texas Longhorns,0.0,0.0,0.0,,,,,,,,
401599488,,UConn Huskies,Georgetown Hoyas,0.0,0.0,0.0,,,,,,,,
401600330,,Illinois Fighting Illini,Maryland Terrapins,0.0,0.0,0.0,,,,,,,,
401602079,,Wichita State Shockers,Memphis Tigers,0.0,0.0,0.0,,,,,,,,
401602077,,Florida Atlantic Owls,UAB Blazers,0.0,0.0,0.0,,,,,,,,
401599489,,Marquette Golden Eagles,Villanova Wildcats,0.0,0.0,0.0,,,,,,,,
401600335,,Indiana Hoosiers,Purdue Boilermakers,0.0,0.0,0.0,,,,,,,,
401603422,,Oklahoma State Cowboys,Kansas Jayhawks,0.0,0.0,0.0,,,,,,,,
401597132,,Tennessee Volunteers,Florida Gators,0.0,0.0,0.0,,,,,,,,
401603421,,Kansas State Wildcats,Baylor Bears,0.0,0.0,0.0,,,,,,,,
401600334,,Penn State Nittany Lions,Wisconsin Badgers,0.0,0.0,0.0,,,,,,,,
401600795,,New Mexico Lobos,Utah State Aggies,0.0,0.0,0.0,,,,,,,,
401603420,,Cincinnati Bearcats,TCU Horned Frogs,0.0,0.0,0.0,,,,,,,,
401603419,,BYU Cougars,Iowa State Cyclones,0.0,0.0,0.0,,,,,,,,
401596842,,Dayton Flyers,Saint Louis Billikens,0.0,0.0,0.0,,,,,,,,
401599493,,UConn Huskies,Creighton Bluejays,0.0,0.0,0.0,,,,,,,,
401604132,,North Carolina Tar Heels,Louisville Cardinals,0.0,0.0,0.0,,,,,,,,
401603423,,Houston Cougars,Texas Tech Red Raiders,0.0,0.0,0.0,,,,,,,,
401597136,,Kentucky Wildcats,Mississippi State Bulldogs,0.0,0.0,0.0,,,,,,,,
401607383,,Arizona Wildcats,USC Trojans,0.0,0.0,0.0,,,,,,,,
401597135,,Vanderbilt Commodores,Auburn Tigers,0.0,0.0,0.0,,,,,,,,
401603424,,Oklahoma Sooners,West Virginia Mountaineers,0.0,0.0,0.0,,,,,,,,
401597134,,LSU Tigers,Ole Miss Rebels,0.0,0.0,0.0,,,,,,,,
401602086,,Memphis Tigers,South Florida Bulls,0.0,0.0,0.0,,,,,,,,
401600338,,Michigan Wolverines,Illinois Fighting Illini,0.0,0.0,0.0,,,,,,,,
401602085,,Florida Atlantic Owls,Wichita State Shockers,0.0,0.0,0.0,,,,,,,,
401600340,,Wisconsin Badgers,Indiana Hoosiers,0.0,0.0,0.0,,,,,,,,
401599498,,Villanova Wildcats,UConn Huskies,0.0,0.0,0.0,,,,,,,,
401600343,,Iowa Hawkeyes,Purdue Boilermakers,0.0,0.0,0.0,,,,,,,,
401603432,,West Virginia Mountaineers,Kansas Jayhawks,0.0,0.0,0.0,,,,,,,,
401604134,,Boston College Eagles,North Carolina Tar Heels,0.0,0.0,0.0,,,,,,,,
401603427,,Houston Cougars,UCF Knights,0.0,0.0,0.0,,,,,,,,
401597143,,Tennessee Volunteers,Alabama Crimson Tide,0.0,0.0,0.0,,,,,,,,
401604136,,Duke Blue Devils,Pittsburgh Panthers,0.0,0.0,0.0,,,,,,,,
401597142,,Kentucky Wildcats,Georgia Bulldogs,0.0,0.0,0.0,,,,,,,,
401603430,,Texas Longhorns,Baylor Bears,0.0,0.0,0.0,,,,,,,,
401607388,,Arizona Wildcats,UCLA Bruins,0.0,0.0,0.0,,,,,,,,
401597138,,Auburn Tigers,Ole Miss Rebels,0.0,0.0,0.0,,,,,,,,
401603426,,Cincinnati Bearcats,Oklahoma Sooners,0.0,0.0,0.0,,,,,,,,
401600796,,Utah State Aggies,Fresno State Bulldogs,0.0,0.0,0.0,,,,,,,,
401599497,,St. John's Red Storm,Marquette Golden Eagles,0.0,0.0,0.0,,,,,,,,
401599496,,Seton Hall Pirates,Creighton Bluejays,0.0,0.0,0.0,,,,,,,,
401603429,,TCU Horned Frogs,Iowa State Cyclones,0.0,0.0,0.0,,,,,,,,
401603431,,Texas Tech Red Raiders,BYU Cougars,0.0,0.0,0.0,,,,,,,,
401596848,,Dayton Flyers,Rhode Island Rams,0.0,0.0,0.0,,,,,,,,
401602092,,Tulane Green Wave,Memphis Tigers,0.0,0.0,0.0,,,,,,,,
401600344,,Illinois Fighting Illini,Rutgers Scarlet Knights,0.0,0.0,0.0,,,,,,,,
401602093,,UTSA Roadrunners,Florida Atlantic Owls,0.0,0.0,0.0,,,,,,,,
401604141,,North Carolina Tar Heels,Wake Forest Demon Deacons,0.0,0.0,0.0,,,,,,,,
401603433,,Kansas Jayhawks,Cincinnati Bearcats,0.0,0.0,0.0,,,,,,,,
401600346,,Purdue Boilermakers,Michigan Wolverines,0.0,0.0,0.0,,,,,,,,
401603434,,BYU Cougars,Houston Cougars,0.0,0.0,0.0,,,,,,,,
401597144,,South Carolina Gamecocks,Kentucky Wildcats,0.0,0.0,0.0,,,,,,,,
401603435,,Oklahoma Sooners,Texas Longhorns,0.0,0.0,0.0,,,,,,,,
401604144,,Louisville Cardinals,Duke Blue Devils,0.0,0.0,0.0,,,,,,,,
401600348,,Minnesota Golden Gophers,Wisconsin Badgers,0.0,0.0,0.0,,,,,,,,
401596857,,La Salle Explorers,Dayton Flyers,0.0,0.0,0.0,,,,,,,,
401599499,,Creighton Bluejays,Xavier Musketeers,0.0,0.0,0.0,,,,,,,,
401597146,,Alabama Crimson Tide,Auburn Tigers,0.0,0.0,0.0,,,,,,,,
401600349,,Northwestern Wildcats,Illinois Fighting Illini,0.0,0.0,0.0,,,,,,,,
401599501,,DePaul Blue Demons,Marquette Golden Eagles,0.0,0.0,0.0,,,,,,,,
401602096,,Rice Owls,Florida Atlantic Owls,0.0,0.0,0.0,,,,,,,,
401603438,,Iowa State Cyclones,Kansas State Wildcats,0.0,0.0,0.0,,,,,,,,
401602981,,Nevada Wolf Pack,Colorado State Rams,0.0,0.0,0.0,,,,,,,,
401602989,,San José State Spartans,New Mexico Lobos,0.0,0.0,0.0,,,,,,,,
401607395,,Oregon State Beavers,Arizona Wildcats,0.0,0.0,0.0,,,,,,,,
401600351,,Wisconsin Badgers,Michigan State Spartans,0.0,0.0,0.0,,,,,,,,
401604150,,Florida State Seminoles,North Carolina Tar Heels,0.0,0.0,0.0,,,,,,,,
401603442,,Houston Cougars,Kansas State Wildcats,0.0,0.0,0.0,,,,,,,,
401597156,,Vanderbilt Commodores,Tennessee Volunteers,0.0,0.0,0.0,,,,,,,,
401597151,,Arkansas Razorbacks,Kentucky Wildcats,0.0,0.0,0.0,,,,,,,,
401603443,,Iowa State Cyclones,Kansas Jayhawks,0.0,0.0,0.0,,,,,,,,
401597155,,Mississippi State Bulldogs,Auburn Tigers,0.0,0.0,0.0,,,,,,,,
401607398,,Oregon Ducks,Arizona Wildcats,0.0,0.0,0.0,,,,,,,,
401600352,,Illinois Fighting Illini,Indiana Hoosiers,0.0,0.0,0.0,,,,,,,,
401603444,,Oklahoma Sooners,Texas Tech Red Raiders,0.0,0.0,0.0,,,,,,,,
401604148,,Duke Blue Devils,Clemson Tigers,0.0,0.0,0.0,,,,,,,,
401599506,,Marquette Golden Eagles,Seton Hall Pirates,0.0,0.0,0.0,,,,,,,,
401603439,,Baylor Bears,TCU Horned Frogs,0.0,0.0,0.0,,,,,,,,
401596865,,Richmond Spiders,Dayton Flyers,0.0,0.0,0.0,,,,,,,,
401599505,,Creighton Bluejays,DePaul Blue Demons,0.0,0.0,0.0,,,,,,,,
401600797,,Boise State Broncos,Utah State Aggies,0.0,0.0,0.0,,,,,,,,
401603440,,BYU Cougars,Texas Longhorns,0.0,0.0,0.0,,,,,,,,
401602993,,Wyoming Cowboys,Colorado State Rams,0.0,0.0,0.0,,,,,,,,
401599508,,UConn Huskies,Xavier Musketeers,0.0,0.0,0.0,,,,,,,,
401600357,,Rutgers Scarlet Knights,Purdue Boilermakers,0.0,0.0,0.0,,,,,,,,
401602105,,UAB Blazers,Memphis Tigers,0.0,0.0,0.0,,,,,,,,
401602104,,Florida Atlantic Owls,North Texas Mean Green,0.0,0.0,0.0,,,,,,,,
401602982,,New Mexico Lobos,Nevada Wolf Pack,0.0,0.0,0.0,,,,,,,,
401603446,,Texas Longhorns,Houston Cougars,0.0,0.0,0.0,,,,,,,,
401604155,,Virginia Tech Hokies,Duke Blue Devils,0.0,0.0,0.0,,,,,,,,
401604156,,Georgia Tech Yellow Jackets,North Carolina Tar Heels,0.0,0.0,0.0,,,,,,,,
401597158,,Tennessee Volunteers,South Carolina Gamecocks,0.0,0.0,0.0,,,,,,,,
401603447,,Kansas Jayhawks,Oklahoma State Cowboys,0.0,0.0,0.0,,,,,,,,
401599510,,Villanova Wildcats,Marquette Golden Eagles,0.0,0.0,0.0,,,,,,,,
401600358,,Ohio State Buckeyes,Illinois Fighting Illini,0.0,0.0,0.0,,,,,,,,
401603449,,TCU Horned Frogs,Texas Tech Red Raiders,0.0,0.0,0.0,,,,,,,,
401600798,,Utah State Aggies,San José State Spartans,0.0,0.0,0.0,,,,,,,,
401596870,,Dayton Flyers,George Washington Revolutionaries,0.0,0.0,0.0,,,,,,,,
401603448,,Kansas State Wildcats,Oklahoma Sooners,0.0,0.0,0.0,,,,,,,,
401599512,,UConn Huskies,Providence Friars,0.0,0.0,0.0,,,,,,,,
401600361,,Purdue Boilermakers,Northwestern Wildcats,0.0,0.0,0.0,,,,,,,,
401597160,,Kentucky Wildcats,Florida Gators,0.0,0.0,0.0,,,,,,,,
401597161,,Auburn Tigers,Vanderbilt Commodores,0.0,0.0,0.0,,,,,,,,
401603450,,UCF Knights,Baylor Bears,0.0,0.0,0.0,,,,,,,,
401602974,,New Mexico Lobos,Boise State Broncos,0.0,0.0,0.0,,,,,,,,
401597159,,Georgia Bulldogs,Alabama Crimson Tide,0.0,0.0,0.0,,,,,,,,
401600363,,Nebraska Cornhuskers,Wisconsin Badgers,0.0,0.0,0.0,,,,,,,,
401607402,,Arizona Wildcats,California Golden Bears,0.0,0.0,0.0,,,,,,,,
401599513,,Creighton Bluejays,Butler Bulldogs,0.0,0.0,0.0,,,,,,,,
401596874,,Dayton Flyers,St. Bonaventure Bonnies,0.0,0.0,0.0,,,,,,,,
401599516,,St. John's Red Storm,UConn Huskies,0.0,0.0,0.0,,,,,,,,
401604165,,North Carolina Tar Heels,Duke Blue Devils,0.0,0.0,0.0,,,,,,,,
401603453,,Kansas Jayhawks,Houston Cougars,0.0,0.0,0.0,,,,,,,,
401597163,,Kentucky Wildcats,Tennessee Volunteers,0.0,0.0,0.0,,,,,,,,
401599515,,Georgetown Hoyas,Marquette Golden Eagles,0.0,0.0,0.0,,,,,,,,
401603452,,Baylor Bears,Iowa State Cyclones,0.0,0.0,0.0,,,,,,,,
401603456,,Texas Tech Red Raiders,Cincinnati Bearcats,0.0,0.0,0.0,,,,,,,,
401597165,,Ole Miss Rebels,Auburn Tigers,0.0,0.0,0.0,,,,,,,,
401597942,,San Diego State Aztecs,Utah State Aggies,0.0,0.0,0.0,,,,,,,,
401602113,,Florida Atlantic Owls,Tulsa Golden Hurricane,0.0,0.0,0.0,,,,,,,,
401603458,,West Virginia Mountaineers,BYU Cougars,0.0,0.0,0.0,,,,,,,,
401603457,,UCF Knights,Oklahoma Sooners,0.0,0.0,0.0,,,,,,,,
401597166,,Alabama Crimson Tide,Mississippi State Bulldogs,0.0,0.0,0.0,,,,,,,,
401603455,,TCU Horned Frogs,Texas Longhorns,0.0,0.0,0.0,,,,,,,,
401600370,,Wisconsin Badgers,Purdue Boilermakers,0.0,0.0,0.0,,,,,,,,
401607410,,Arizona Wildcats,Stanford Cardinal,0.0,0.0,0.0,,,,,,,,
401600369,,Illinois Fighting Illini,Nebraska Cornhuskers,0.0,0.0,0.0,,,,,,,,
401603459,,Kansas State Wildcats,Kansas Jayhawks,0.0,0.0,0.0,,,,,,,,
401599519,,UConn Huskies,Butler Bulldogs,0.0,0.0,0.0,,,,,,,,
401604171,,North Carolina Tar Heels,Clemson Tigers,0.0,0.0,0.0,,,,,,,,
401603461,,Houston Cougars,Oklahoma State Cowboys,0.0,0.0,0.0,,,,,,,,
401603460,,Baylor Bears,Texas Tech Red Raiders,0.0,0.0,0.0,,,,,,,,
401603462,,Texas Longhorns,Iowa State Cyclones,0.0,0.0,0.0,,,,,,,,
401597170,,South Carolina Gamecocks,Ole Miss Rebels,0.0,0.0,0.0,,,,,,,,
