game_id,season,date,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,status,completed,neutral_site,venue
401851312,2026,2026-03-12,2026-03-12 18:30:00+00:00,2026-03-12 14:30,EDT,Seton Hall Pirates,Creighton Bluejays,0,0,,,,,STATUS_SCHEDULED,False,True,Madison Square Garden
401851299,2026,2026-03-12,2026-03-12 19:00:00+00:00,2026-03-12 15:00,EDT,Arizona Wildcats,UCF Knights,0,0,,,,,STATUS_SCHEDULED,False,True,T-Mobile Center
401851562,2026,2026-03-12,2026-03-12 19:00:00+00:00,2026-03-12 15:00,EDT,Tennessee Volunteers,Auburn Tigers,0,0,,,,,STATUS_SCHEDULED,False,True,Bridgestone Arena
401851499,2026,2026-03-12,2026-03-12 19:00:00+00:00,2026-03-12 15:00,EDT,Utah State Aggies,UNLV Rebels,0,0,,,,,STATUS_SCHEDULED,False,True,Thomas & Mack Center
401858188,2026,2026-03-12,2026-03-12 20:00:00+00:00,2026-03-12 16:00,EDT,Akron Zips,Buffalo Bulls,0,0,,,,,STATUS_SCHEDULED,False,True,Rocket Arena
401851266,2026,2026-03-12,2026-03-12 21:00:00+00:00,2026-03-12 17:00,EDT,Duquesne Dukes,Rhode Island Rams,0,0,,,,,STATUS_SCHEDULED,False,True,PPG Paints Arena
401851500,2026,2026-03-12,2026-03-12 21:30:00+00:00,2026-03-12 17:30,EDT,Grand Canyon Lopes,Nevada Wolf Pack,0,0,,,,,STATUS_SCHEDULED,False,True,Thomas & Mack Center
401851473,2026,2026-03-12,2026-03-12 22:00:00+00:00,2026-03-12 18:00,EDT,Norfolk State Spartans,South Carolina State Bulldogs,0,0,,,,,STATUS_SCHEDULED,False,True,Norfolk Scope Arena
401851377,2026,2026-03-12,2026-03-12 22:30:00+00:00,2026-03-12 18:30,EDT,Purdue Boilermakers,Northwestern Wildcats,0,0,,,,,STATUS_SCHEDULED,False,True,United Center
401858189,2026,2026-03-12,2026-03-12 22:30:00+00:00,2026-03-12 18:30,EDT,Kent State Golden Flashes,Ohio Bobcats,0,0,,,,,STATUS_SCHEDULED,False,True,Rocket Arena
401851410,2026,2026-03-12,2026-03-12 22:30:00+00:00,2026-03-12 18:30,EDT,Louisiana Tech Bulldogs,Middle Tennessee Blue Raiders,0,0,,,,,STATUS_SCHEDULED,False,True,Propst Arena
401851179,2026,2026-03-12,2026-03-12 23:00:00+00:00,2026-03-12 19:00,EDT,Duke Blue Devils,Florida State Seminoles,0,0,,,,,STATUS_SCHEDULED,False,True,Spectrum Center
401851300,2026,2026-03-12,2026-03-12 23:00:00+00:00,2026-03-12 19:00,EDT,Houston Cougars,BYU Cougars,0,0,,,,,STATUS_SCHEDULED,False,True,T-Mobile Center
401851313,2026,2026-03-12,2026-03-12 23:00:00+00:00,2026-03-12 19:00,EDT,UConn Huskies,Xavier Musketeers,0,0,,,,,STATUS_SCHEDULED,False,True,Madison Square Garden
401851563,2026,2026-03-12,2026-03-12 23:00:00+00:00,2026-03-12 19:00,EDT,Georgia Bulldogs,Ole Miss Rebels,0,0,,,,,STATUS_SCHEDULED,False,True,Bridgestone Arena
401851223,2026,2026-03-12,2026-03-12 23:00:00+00:00,2026-03-12 19:00,EDT,Charlotte 49ers,Tulane Green Wave,0,0,,,,,STATUS_SCHEDULED,False,True,Legacy Arena at BJCC
401851268,2026,2026-03-12,2026-03-12 23:30:00+00:00,2026-03-12 19:30,EDT,Davidson Wildcats,Loyola Chicago Ramblers,0,0,,,,,STATUS_SCHEDULED,False,True,PPG Paints Arena
401851474,2026,2026-03-12,2026-03-13 00:00:00+00:00,2026-03-12 20:00,EDT,North Carolina Central Eagles,Maryland Eastern Shore Hawks,0,0,,,,,STATUS_SCHEDULED,False,True,Norfolk Scope Arena
401851720,2026,2026-03-12,2026-03-13 00:30:00+00:00,2026-03-12 20:30,EDT,Southern Jaguars,Arkansas-Pine Bluff Golden Lions,0,0,,,,,STATUS_SCHEDULED,False,True,Gateway Center
401851734,2026,2026-03-12,2026-03-13 01:00:00+00:00,2026-03-12 21:00,EDT,UT Arlington Mavericks,Southern Utah Thunderbirds,0,0,,,,,STATUS_SCHEDULED,False,True,Orleans Arena
401851501,2026,2026-03-12,2026-03-13 01:00:00+00:00,2026-03-12 21:00,EDT,San Diego State Aztecs,Colorado State Rams,0,0,,,,,STATUS_SCHEDULED,False,True,Thomas & Mack Center
401851411,2026,2026-03-12,2026-03-13 01:00:00+00:00,2026-03-12 21:00,EDT,Western Kentucky Hilltoppers,Kennesaw State Owls,0,0,,,,,STATUS_SCHEDULED,False,True,Propst Arena
401851393,2026,2026-03-12,2026-03-13 01:00:00+00:00,2026-03-12 21:00,EDT,Cal State Northridge Matadors,UC San Diego Tritons,0,0,,,,,STATUS_SCHEDULED,False,True,Lee's Family Forum
401851378,2026,2026-03-12,2026-03-13 01:00:00+00:00,2026-03-12 21:00,EDT,UCLA Bruins,Rutgers Scarlet Knights,0,0,,,,,STATUS_SCHEDULED,False,True,United Center
401851302,2026,2026-03-12,2026-03-13 01:30:00+00:00,2026-03-12 21:30,EDT,Kansas Jayhawks,TCU Horned Frogs,0,0,,,,,STATUS_SCHEDULED,False,True,T-Mobile Center
401851180,2026,2026-03-12,2026-03-13 01:30:00+00:00,2026-03-12 21:30,EDT,North Carolina Tar Heels,Clemson Tigers,0,0,,,,,STATUS_SCHEDULED,False,True,Spectrum Center
401851564,2026,2026-03-12,2026-03-13 01:30:00+00:00,2026-03-12 21:30,EDT,Texas A&M Aggies,Oklahoma Sooners,0,0,,,,,STATUS_SCHEDULED,False,True,Bridgestone Arena
401851314,2026,2026-03-12,2026-03-13 01:30:00+00:00,2026-03-12 21:30,EDT,Villanova Wildcats,Georgetown Hoyas,0,0,,,,,STATUS_SCHEDULED,False,True,Madison Square Garden
401851224,2026,2026-03-12,2026-03-13 01:30:00+00:00,2026-03-12 21:30,EDT,North Texas Mean Green,Florida Atlantic Owls,0,0,,,,,STATUS_SCHEDULED,False,True,Legacy Arena at BJCC
401851735,2026,2026-03-12,2026-03-13 03:30:00+00:00,2026-03-12 23:30,EDT,Utah Tech Trailblazers,Abilene Christian Wildcats,0,0,,,,,STATUS_SCHEDULED,False,True,Orleans Arena
401851502,2026,2026-03-12,2026-03-13 03:30:00+00:00,2026-03-12 23:30,EDT,New Mexico Lobos,San José State Spartans,0,0,,,,,STATUS_SCHEDULED,False,True,Thomas & Mack Center
401851394,2026,2026-03-12,2026-03-13 03:30:00+00:00,2026-03-12 23:30,EDT,Cal State Fullerton Titans,UC Davis Aggies,0,0,,,,,STATUS_SCHEDULED,False,True,Lee's Family Forum
