game_id,season,date_game,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,source,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,partial_pair,pred_total_full,pred_margin_full,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,pred_total,pred_margin
401807728,2026,2026-02-07,2026-02-07 19:00:00+00:00,2026-02-07 14:00,EST,Bellarmine Knights,Florida Gulf Coast Eagles,0,0,,,,,False,Knights Hall,2026-02-07T19:00:00Z,2026-02-07,,,,bellarmine::floridagulfcoast,4222fc6c1eed64ec9c9dcedc2660ea87,BetMGM,h2h,full_game,2026-02-07 19:00:00+00:00,2026-02-07 13:59:52+00:00,Bellarmine Knights,Florida Gulf Coast Eagles,110.0,-135.0,,,,,,,,2026-02-07,0,False,144.1875457763672,3.955887079238892,70.71582,77.21459,1.623789,2.7136672,144.1875457763672,3.955887079238892
401807729,2026,2026-02-07,2026-02-07 19:00:00+00:00,2026-02-07 14:00,EST,West Georgia Wolves,Jacksonville Dolphins,0,0,,,,,False,The Coliseum,2026-02-07T19:00:00Z,2026-02-07,,,,jacksonville::westgeorgiawolves,bd1305c4ad7edd3f3fe3a0013c6c3956,BetMGM,h2h,full_game,2026-02-07 19:00:00+00:00,2026-02-07 13:59:52+00:00,West Georgia Wolves,Jacksonville Dolphins,-110.0,-110.0,,,,,,,,2026-02-07,0,False,140.6667938232422,7.15740442276001,69.212494,76.56981,2.3595674,5.0738497,140.6667938232422,7.15740442276001
401807730,2026,2026-02-07,2026-02-07 22:00:00+00:00,2026-02-07 17:00,EST,Austin Peay Governors,North Alabama Lions,0,0,,,,,False,F&M Bank Arena,2026-02-07T22:00:00Z,2026-02-07,,,,austinpeay::northalabama,beeff28216971bb84d816d5acf95a7dc,BetMGM,h2h,full_game,2026-02-07 22:00:00+00:00,2026-02-07 13:59:53+00:00,Austin Peay Governors,North Alabama Lions,-900.0,600.0,,,,,,,,2026-02-07,0,False,138.31736755371094,-12.026605606079102,68.129036,75.434715,-6.6142473,-4.940345,138.31736755371094,-12.026605606079102
401807731,2026,2026-02-07,2026-02-07 21:00:00+00:00,2026-02-07 16:00,EST,Queens University Royals,North Florida Ospreys,0,0,,,,,False,Curry Arena,2026-02-07T21:00:00Z,2026-02-07,,,,northfloridaospreys::queensroyals,0d2b150133cd19665654bf31faf7d63b,BetOnline.ag,spreads,full_game,2026-02-07 21:00:00+00:00,2026-02-07 13:58:47+00:00,Queens University Royals,North Florida Ospreys,,,-15.5,-115.0,15.5,-105.0,,,,2026-02-07,0,False,140.73142801920574,7.558916524251302,68.21454,76.07803,1.9329379,5.514799,140.73142801920574,7.558916524251302
401807732,2026,2026-02-07,2026-02-07 22:00:00+00:00,2026-02-07 17:00,EST,Eastern Kentucky Colonels,Stetson Hatters,0,0,,,,,False,Baptist Health Arena,2026-02-07T22:00:00Z,2026-02-07,,,,easternkentuckycolonels::stetsonhatters,b5be25d54d8b8785e67baf35f741e1f9,BetMGM,h2h,full_game,2026-02-07 22:00:00+00:00,2026-02-07 13:59:53+00:00,Eastern Kentucky Colonels,Stetson Hatters,-375.0,290.0,,,,,,,,2026-02-07,0,False,139.8616485595703,-0.2905411720275879,68.82855,76.14699,-1.1167052,1.1608193,139.8616485595703,-0.2905411720275879
401808219,2026,2026-02-07,2026-02-07 21:00:00+00:00,2026-02-07 16:00,EST,Auburn Tigers,Alabama Crimson Tide,0,0,,,,,False,Neville Arena,2026-02-07T21:00:00Z,2026-02-07,,,,alabamacrimson::auburn,3c0591ad4a57370f5696ccbbebeabb48,BetMGM,h2h,full_game,2026-02-07 21:00:59+00:00,2026-02-07 13:59:52+00:00,Auburn Tigers,Alabama Crimson Tide,-165.0,135.0,,,,,,,,2026-02-07,0,False,157.84051513671875,-6.0987467765808105,76.613014,79.82401,-0.09924078,-5.1161804,157.84051513671875,-6.0987467765808105
401808220,2026,2026-02-07,2026-02-08 01:30:00+00:00,2026-02-07 20:30,EST,Kentucky Wildcats,Tennessee Volunteers,0,0,,,,,False,Rupp Arena,2026-02-08T01:30:00Z,2026-02-07,,,,kentucky::tennessee,b160c5dd80729492143e7504aac249d7,BetMGM,h2h,full_game,2026-02-08 01:30:13+00:00,2026-02-06 22:29:54+00:00,Kentucky Wildcats,Tennessee Volunteers,-110.0,-110.0,,,,,,,,2026-02-08,1,False,158.08709716796875,-10.749019622802734,76.70825,79.72634,-2.1063535,-7.6828985,158.08709716796875,-10.749019622802734
401808221,2026,2026-02-07,2026-02-07 23:00:00+00:00,2026-02-07 18:00,EST,LSU Tigers,Georgia Bulldogs,0,0,,,,,False,Pete Maravich Assembly Center,2026-02-07T23:00:00Z,2026-02-07,,,,georgia::louisianastate,a4bafaf0db4c6b2b9d84e41d3aaa7c98,BetMGM,h2h,full_game,2026-02-07 23:00:12+00:00,2026-02-07 13:59:53+00:00,LSU Tigers,Georgia Bulldogs,-102.0,-118.0,,,,,,,,2026-02-07,0,False,149.8435516357422,4.738889694213867,73.17133,78.45593,3.0980802,2.1556277,149.8435516357422,4.738889694213867
401808222,2026,2026-02-07,2026-02-07 17:00:00+00:00,2026-02-07 12:00,EST,Mississippi State Bulldogs,Arkansas Razorbacks,0,0,,,,,False,Humphrey Coliseum,2026-02-07T17:00:00Z,2026-02-07,,,,arkansas::mississippistate,857b392d98150870ae1bcb854ce09695,BetMGM,h2h,full_game,2026-02-07 17:00:58+00:00,2026-02-07 13:59:52+00:00,Mississippi St Bulldogs,Arkansas Razorbacks,200.0,-250.0,,,,,,,,2026-02-07,0,False,151.7069549560547,-9.383085250854492,73.94403,78.39896,-2.7748373,-5.8327017,151.7069549560547,-9.383085250854492
401808223,2026,2026-02-07,2026-02-07 18:00:00+00:00,2026-02-07 13:00,EST,South Carolina Gamecocks,Missouri Tigers,0,0,,,,,False,Colonial Life Arena,2026-02-07T18:00:00Z,2026-02-07,,,,missouri::southcarolinagamecocks,85877ac42ed084915f9a916677b07a57,BetMGM,h2h,full_game,2026-02-07 18:00:00+00:00,2026-02-07 13:59:52+00:00,South Carolina Gamecocks,Missouri Tigers,125.0,-150.0,,,,,,,,2026-02-07,0,False,142.56451721191405,-0.5012804031372073,73.03425,78.054756,-1.6827338,-3.6060293,142.56451721191405,-0.5012804031372073
401808224,2026,2026-02-07,2026-02-08 01:30:00+00:00,2026-02-07 20:30,EST,Texas A&M Aggies,Florida Gators,0,0,,,,,False,Reed Arena,2026-02-08T01:30:00Z,2026-02-07,,,,floridagators::texasaandm,32fac721be49bb15a73c8852ee91d24c,BetMGM,h2h,full_game,2026-02-08 01:30:39+00:00,2026-02-06 22:29:54+00:00,Texas A&M Aggies,Florida Gators,180.0,-220.0,,,,,,,,2026-02-08,1,False,97.04923477172852,-6.110203382372856,74.78689,78.63282,-4.9901953,-9.379489,97.04923477172852,-6.110203382372856
401808225,2026,2026-02-07,2026-02-07 20:30:00+00:00,2026-02-07 15:30,EST,Vanderbilt Commodores,Oklahoma Sooners,0,0,,,,,False,Memorial Gymnasium (TN),2026-02-07T20:30:00Z,2026-02-07,,,,oklahomasooners::vanderbilt,55c28c166569884c7e10db4371ad49f7,BetMGM,h2h,full_game,2026-02-07 20:30:11+00:00,2026-02-07 13:59:52+00:00,Vanderbilt Commodores,Oklahoma Sooners,-900.0,575.0,,,,,,,,2026-02-07,0,False,137.6016815185547,-6.077642440795898,72.987045,77.87621,-3.9009378,-6.2951984,137.6016815185547,-6.077642440795898
401808226,2026,2026-02-07,2026-02-07 19:00:00+00:00,2026-02-07 14:00,EST,Texas Longhorns,Ole Miss Rebels,0,0,,,,,False,Moody Center,2026-02-07T19:00:00Z,2026-02-07,,,,mississippiolemiss::texas,8a187d3b8022a78cce69cce1b6c85767,BetMGM,h2h,full_game,2026-02-07 19:00:59+00:00,2026-02-07 13:59:52+00:00,Texas Longhorns,Ole Miss Rebels,-475.0,350.0,,,,,,,,2026-02-07,0,False,152.98487854003906,6.152767181396484,74.53759,79.177086,4.3497987,2.3770304,152.98487854003906,6.152767181396484
401808463,2026,2026-02-07,2026-02-08 01:00:00+00:00,2026-02-07 20:00,EST,Montana State Bobcats,Eastern Washington Eagles,0,0,,,,,False,Worthington Arena,2026-02-08T01:00:00Z,2026-02-07,,,,easternwashington::montanastate,3ead009d6e8ad2e5f9ad00e3ea1d0c23,BetOnline.ag,h2h,full_game,2026-02-08 01:00:00+00:00,2026-02-07 13:58:47+00:00,Montana St Bobcats,Eastern Washington Eagles,-240.0,200.0,,,,,,,,2026-02-08,1,False,142.80662536621094,4.404810428619385,70.12792,76.937546,1.5609361,3.2040665,142.80662536621094,4.404810428619385
401808480,2026,2026-02-07,2026-02-07 23:00:00+00:00,2026-02-07 18:00,EST,Montana Grizzlies,Idaho Vandals,0,0,,,,,False,Dahlberg Arena,2026-02-07T23:00:00Z,2026-02-07,,,,idahovandals::montanagrizzlies,8ff3b378c65b388d28a454338f36ebe5,BetMGM,h2h,full_game,2026-02-07 23:00:00+00:00,2026-02-07 13:59:53+00:00,Montana Grizzlies,Idaho Vandals,-150.0,125.0,,,,,,,,2026-02-07,0,False,145.89179321289063,-1.991543197631836,71.2846,77.24078,-1.7347085,-1.9773324,145.89179321289063,-1.991543197631836
401808527,2026,2026-02-07,2026-02-08 02:00:00+00:00,2026-02-07 21:00,EST,Weber State Wildcats,Northern Arizona Lumberjacks,0,0,,,,,False,Dee Events Center,2026-02-08T02:00:00Z,2026-02-07,,,,northernarizonalumberjacks::weberstate,fbf3c8308c23cceba27a494f0e75cd5b,BetOnline.ag,h2h,full_game,2026-02-08 02:00:00+00:00,2026-02-07 13:58:47+00:00,Weber State Wildcats,Northern Arizona Lumberjacks,-275.0,226.0,,,,,,,,2026-02-08,1,False,141.39309692382812,16.540603637695312,69.53536,77.0216,6.631259,10.029487,141.39309692382812,16.540603637695312
401808539,2026,2026-02-07,2026-02-08 03:00:00+00:00,2026-02-07 22:00,EST,Sacramento State Hornets,Portland State Vikings,0,0,,,,,False,Hornet Pavilion,2026-02-08T03:00:00Z,2026-02-07,,,,portlandstate::sacramentostate,88972e6c0ba0a38d9388d72b9dd0511f,BetOnline.ag,h2h,full_game,2026-02-08 03:00:00+00:00,2026-02-07 13:58:47+00:00,Sacramento St Hornets,Portland St Vikings,155.0,-177.0,,,,,,,,2026-02-08,1,False,140.9574737548828,1.52113938331604,69.299126,76.43633,-0.11019802,1.9473135,140.9574737548828,1.52113938331604
401808716,2026,2026-02-07,2026-02-07 23:00:00+00:00,2026-02-07 18:00,EST,East Texas A&M Lions,Northwestern State Demons,0,0,,,,,False,The Field House,2026-02-07T23:00:00Z,2026-02-07,,,,easttexasaandm::northwesternstate,944f04f90fcb73a78794f0167740e579,BetOnline.ag,spreads,full_game,2026-02-07 23:00:00+00:00,2026-02-07 13:58:47+00:00,East Texas A&M Lions,Northwestern St Demons,,,-2.0,-110.0,2.0,-110.0,,,,2026-02-07,0,False,138.95745849609375,13.98581886291504,68.47235,76.415184,5.01579,9.066228,138.95745849609375,13.98581886291504
401808883,2026,2026-02-07,2026-02-07 22:00:00+00:00,2026-02-07 17:00,EST,McNeese Cowboys,Incarnate Word Cardinals,0,0,,,,,False,Townsley Law Arena,2026-02-07T22:00:00Z,2026-02-07,,,,incarnateword::mcneese,8fc7ca3e09ee744cbf8c763a626cf30c,BetMGM,h2h,full_game,2026-02-07 22:00:00+00:00,2026-02-07 13:59:53+00:00,McNeese Cowboys,Incarnate Word Cardinals,-2000.0,950.0,,,,,,,,2026-02-07,0,False,139.6855926513672,6.783219337463379,68.770035,76.33835,1.976111,5.030587,139.6855926513672,6.783219337463379
401808911,2026,2026-02-07,2026-02-07 23:00:00+00:00,2026-02-07 18:00,EST,New Orleans Privateers,UT Rio Grande Valley Vaqueros,0,0,,,,,False,Lakefront Arena,2026-02-07T23:00:00Z,2026-02-07,,,,neworleans::utriograndevalley,3b467c5133c1706094c173a75c5efd92,BetOnline.ag,spreads,full_game,2026-02-07 23:00:00+00:00,2026-02-07 13:58:47+00:00,New Orleans Privateers,UT Rio Grande Valley Vaqueros,,,2.0,-110.0,-2.0,-110.0,,,,2026-02-07,0,False,140.08831787109375,-3.8920912742614746,68.91779,76.07902,-2.6640604,-0.8332565,140.08831787109375,-3.8920912742614746
401808962,2026,2026-02-07,2026-02-07 21:30:00+00:00,2026-02-07 16:30,EST,SE Louisiana Lions,Houston Christian Huskies,0,0,,,,,False,University Center,2026-02-07T21:30:00Z,2026-02-07,,,,houstonchristian::selouisiana,552c7a347a6dfddf14eb05a7d5866430,BetMGM,h2h,full_game,2026-02-07 21:30:00+00:00,2026-02-07 13:59:52+00:00,SE Louisiana Lions,Houston Christian Huskies,-220.0,180.0,,,,,,,,2026-02-07,0,False,139.36337280273438,17.720537185668945,68.65785,76.62347,6.748192,11.022641,139.36337280273438,17.720537185668945
401808971,2026,2026-02-07,2026-02-07 23:00:00+00:00,2026-02-07 18:00,EST,Stephen F. Austin Lumberjacks,Lamar Cardinals,0,0,,,,,False,William R. Johnson Coliseum,2026-02-07T23:00:00Z,2026-02-07,,,,lamar::stephenfaustinlumberjacks,f52f37a510e7cb7c2cf5db6ac824122d,BetOnline.ag,spreads,full_game,2026-02-07 23:00:00+00:00,2026-02-07 13:58:47+00:00,Stephen F. Austin Lumberjacks,Lamar Cardinals,,,-8.5,-110.0,8.5,-110.0,,,,2026-02-07,0,False,141.5465545654297,5.953067779541016,69.57521,76.711525,1.9801855,4.256605,141.5465545654297,5.953067779541016
401809097,2026,2026-02-07,2026-02-08 04:59:00+00:00,2026-02-07 23:59,EST,Hawai'i Rainbow Warriors,UC San Diego Tritons,0,0,,,,,False,Stan Sheriff Center,2026-02-08T04:59:00Z,2026-02-07,,,,hawaiirainbow::ucsandiegotritons,983658825b32ad8e170cda7640b581cf,BetOnline.ag,h2h,full_game,2026-02-08 04:59:00+00:00,2026-02-07 13:58:47+00:00,Hawai'i Rainbow Warriors,UC San Diego Tritons,-300.0,245.0,,,,,,,,2026-02-08,1,False,142.4324188232422,-0.2835469245910644,69.943756,76.6999,-0.6008873,0.71782136,142.4324188232422,-0.2835469245910644
401809115,2026,2026-02-07,2026-02-08 03:00:00+00:00,2026-02-07 22:00,EST,UC Santa Barbara Gauchos,UC Irvine Anteaters,0,0,,,,,False,The Thunderdome,2026-02-08T03:00:00Z,2026-02-07,,,,ucirvineanteaters::ucsantabarbaragauchos,e9b3876ad53d63f93ccab47f381ab955,BetOnline.ag,h2h,full_game,2026-02-08 03:00:00+00:00,2026-02-07 13:58:47+00:00,UC Santa Barbara Gauchos,UC Irvine Anteaters,-120.0,100.0,,,,,,,,2026-02-08,1,False,144.49154663085938,-2.05162000656128,70.83253,77.0853,-0.97202706,-0.599643,144.49154663085938,-2.05162000656128
401809133,2026,2026-02-07,2026-02-07 22:00:00+00:00,2026-02-07 17:00,EST,UC Davis Aggies,Cal Poly Mustangs,0,0,,,,,False,University Credit Union Center,2026-02-07T22:00:00Z,2026-02-07,,,,californiadavis::calpoly,8715372dc40b30bac869573df5975029,BetMGM,h2h,full_game,2026-02-07 22:00:00+00:00,2026-02-07 13:59:53+00:00,UC Davis Aggies,Cal Poly Mustangs,-275.0,220.0,,,,,,,,2026-02-07,0,False,140.3445281982422,12.163209915161133,69.06945,76.65433,4.4864964,7.835969,140.3445281982422,12.163209915161133
401809358,2026,2026-02-07,2026-02-07 19:00:00+00:00,2026-02-07 14:00,EST,Chattanooga Mocs,The Citadel Bulldogs,0,0,,,,,False,McKenzie Arena,2026-02-07T19:00:00Z,2026-02-07,,,,chattanoogamocs::citadel,7d818971960108f21d5a9a0cbc7a47d4,BetMGM,h2h,full_game,2026-02-07 19:00:00+00:00,2026-02-07 13:59:52+00:00,Chattanooga Mocs,The Citadel Bulldogs,-550.0,400.0,,,,,,,,2026-02-07,0,False,142.73883056640625,12.675983428955078,70.109375,77.185684,5.1907682,7.698144,142.73883056640625,12.675983428955078
401809360,2026,2026-02-07,2026-02-07 23:00:00+00:00,2026-02-07 18:00,EST,Samford Bulldogs,Mercer Bears,0,0,,,,,False,Pete Hanna Center,2026-02-07T23:00:00Z,2026-02-07,,,,mercer::samford,2cfd27c09569acce7168373d8282f493,BetMGM,h2h,full_game,2026-02-07 23:00:00+00:00,2026-02-07 13:59:53+00:00,Samford Bulldogs,Mercer Bears,100.0,-120.0,,,,,,,,2026-02-07,0,False,145.23095703125,-3.419288158416748,71.14983,77.19994,-1.429321,-1.4704316,145.23095703125,-3.419288158416748
401809361,2026,2026-02-07,2026-02-07 18:00:00+00:00,2026-02-07 13:00,EST,VMI Keydets,East Tennessee State Buccaneers,0,0,,,,,False,Cameron Hall,2026-02-07T18:00:00Z,2026-02-07,,,,easttennesseestate::vmikeydets,217dccfe363b12e516b9069e4447baeb,BetMGM,h2h,full_game,2026-02-07 18:00:00+00:00,2026-02-07 13:59:52+00:00,VMI Keydets,East Tennessee St Buccaneers,775.0,-1400.0,,,,,,,,2026-02-07,0,False,141.8512420654297,2.9149398803710938,69.699715,76.67859,0.6975322,2.5547557,141.8512420654297,2.9149398803710938
401809362,2026,2026-02-07,2026-02-07 21:00:00+00:00,2026-02-07 16:00,EST,Wofford Terriers,Western Carolina Catamounts,0,0,,,,,False,Jerry Richardson Indoor Stadium,2026-02-07T21:00:00Z,2026-02-07,,,,westerncarolinacatamounts::wofford,7d1246eccd2ec10281c950852d8e13ef,BetMGM,h2h,full_game,2026-02-07 21:00:00+00:00,2026-02-07 13:59:52+00:00,Wofford Terriers,Western Carolina Catamounts,-210.0,170.0,,,,,,,,2026-02-07,0,False,142.28758239746094,23.23093605041504,69.94027,77.43068,9.76804,13.505096,142.28758239746094,23.23093605041504
401812054,2026,2026-02-07,2026-02-07 21:00:00+00:00,2026-02-07 16:00,EST,Stony Brook Seawolves,Northeastern Huskies,0,0,,,,,False,Stony Brook Arena,2026-02-07T21:00:00Z,2026-02-07,,,,northeastern::stonybrook,ca42bd03b9e3bda8f94bbfe1349fcb6f,BetMGM,h2h,full_game,2026-02-07 21:00:00+00:00,2026-02-07 13:59:52+00:00,Stony Brook Seawolves,Northeastern Huskies,-200.0,165.0,,,,,,,,2026-02-07,0,False,141.73648071289062,3.3259968757629395,69.65251,76.66805,0.85856855,2.7988334,141.73648071289062,3.3259968757629395
401812055,2026,2026-02-07,2026-02-07 17:00:00+00:00,2026-02-07 12:00,EST,Elon Phoenix,Drexel Dragons,0,0,,,,,False,Schar Center,2026-02-07T17:00:00Z,2026-02-07,,,,drexel::elonphoenix,f0bf33937f3d570eaa761ad0ea901baa,BetMGM,h2h,full_game,2026-02-07 17:00:00+00:00,2026-02-07 13:59:52+00:00,Elon Phoenix,Drexel Dragons,-190.0,155.0,,,,,,,,2026-02-07,0,False,140.8013916015625,-9.497468948364258,69.212975,76.0507,-5.000471,-3.9994147,140.8013916015625,-9.497468948364258
401812056,2026,2026-02-07,2026-02-07 21:00:00+00:00,2026-02-07 16:00,EST,Hofstra Pride,Towson Tigers,0,0,,,,,False,David S. Mack Sports and Exhibition Complex,2026-02-07T21:00:00Z,2026-02-07,,,,hofstrapride::towson,c2594dadf80462033c782ebb29110a8f,BetMGM,h2h,full_game,2026-02-07 21:00:00+00:00,2026-02-07 13:59:52+00:00,Hofstra Pride,Towson Tigers,-185.0,150.0,,,,,,,,2026-02-07,0,False,143.81375122070312,4.0613298416137695,70.55394,77.13765,1.5958638,2.8358588,143.81375122070312,4.0613298416137695
401812057,2026,2026-02-07,2026-02-07 19:30:00+00:00,2026-02-07 14:30,EST,Hampton Pirates,William & Mary Tribe,0,0,,,,,False,Convocation Center (VA),2026-02-07T19:30:00Z,2026-02-07,,,,hampton::williamandmarytribe,0f010c6fbef057f15f03cb0977dd8119,BetMGM,h2h,full_game,2026-02-07 19:30:00+00:00,2026-02-07 13:59:52+00:00,Hampton Pirates,William & Mary Tribe,155.0,-190.0,,,,,,,,2026-02-07,0,False,140.5347137451172,-3.3101682662963867,69.1129,76.19385,-2.3177097,-0.59500957,140.5347137451172,-3.3101682662963867
401812058,2026,2026-02-07,2026-02-07 19:00:00+00:00,2026-02-07 14:00,EST,North Carolina A&T Aggies,Campbell Fighting Camels,0,0,,,,,False,Corbett Sports Center,2026-02-07T19:00:00Z,2026-02-07,,,,campbellfighting::northcarolinaaandt,b2266f2ff614be7332be8ee95c3c4902,BetMGM,h2h,full_game,2026-02-07 19:00:00+00:00,2026-02-07 13:59:52+00:00,North Carolina A&T Aggies,Campbell Fighting Camels,150.0,-185.0,,,,,,,,2026-02-07,0,False,140.19960021972656,-9.6202392578125,68.951614,75.91734,-5.174781,-3.9614584,140.19960021972656,-9.6202392578125
