date,game_id,home_team,away_team,start_time_local,start_time_iso,start_tz_abbr,abs_margin_proxy,abs_margin_proxy_source,segment_probs_source,segment_probs_half1_len_passed,segment_probs_half2_len_passed,segment_probs_half1_hash_passed,segment_probs_half2_hash_passed,segment,half,start_min,end_min,mu_home_pts_seg,mu_away_pts_seg,mu_total_pts_seg,mu_margin_pts_seg,q10_home_pts_seg,q50_home_pts_seg,q90_home_pts_seg,q10_away_pts_seg,q50_away_pts_seg,q90_away_pts_seg,q10_total_pts_seg,q50_total_pts_seg,q90_total_pts_seg,q10_margin_pts_seg,q50_margin_pts_seg,q90_margin_pts_seg,mu_home_score_end,mu_away_score_end,mu_total_score_end,mu_margin_score_end,q10_home_score_end,q50_home_score_end,q90_home_score_end,q10_away_score_end,q50_away_score_end,q90_away_score_end,q10_total_score_end,q50_total_score_end,q90_total_score_end,q10_margin_score_end,q50_margin_score_end,q90_margin_score_end
2026-02-18,401804935,Missouri State Bears,Kennesaw State Owls,2026-02-18 20:00,2026-02-19T01:00:00Z,EST,1.5,spread,base,4,4,527b85069716,5fab7bf9e697,3,1,10,15,9.83775,7.42825,17.266,2.4095,6.0,10.0,14.0,4.0,7.0,11.0,11.0,17.0,24.0,-3.0,2.0,7.0,28.842,21.8105,47.338189048401375,7.0315,21.0,29.0,38.0,15.0,22.0,29.0,33.68568904840137,46.68568904840137,60.68568904840137,-1.0,7.0,15.0
2026-02-18,401804935,Missouri State Bears,Kennesaw State Owls,2026-02-18 20:00,2026-02-19T01:00:00Z,EST,1.5,spread,base,4,4,527b85069716,5fab7bf9e697,4,1,15,20,10.19625,7.5795,17.77575,2.61675,6.0,10.0,15.0,4.0,7.0,12.0,12.0,18.0,24.0,-3.0,3.0,8.0,39.03825,29.39,68.42825,9.64825,29.0,39.0,50.0,21.0,29.0,39.0,51.0,68.0,86.0,1.0,10.0,19.0
2026-02-18,401804935,Missouri State Bears,Kennesaw State Owls,2026-02-18 20:00,2026-02-19T01:00:00Z,EST,1.5,spread,base,4,4,527b85069716,5fab7bf9e697,5,2,20,25,11.2705,8.116,19.3865,3.1545,7.0,11.0,16.0,4.0,8.0,12.0,13.0,19.0,26.0,-2.0,3.0,9.0,50.30875,37.506,82.24926309281162,12.80275,39.0,50.0,61.0,28.0,37.0,47.0,62.0824433173502,82.4882836236576,102.79789031771269,2.0,13.0,23.0
2026-02-18,401804935,Missouri State Bears,Kennesaw State Owls,2026-02-18 20:00,2026-02-19T01:00:00Z,EST,1.5,spread,base,4,4,527b85069716,5fab7bf9e697,6,2,25,30,11.0545,7.88125,18.93575,3.17325,6.0,11.0,16.0,4.0,8.0,12.0,12.0,19.0,26.0,-2.0,3.0,8.099999999999909,61.36325,45.38725,100.85119591805184,15.976,49.0,61.0,74.0,35.0,45.0,56.0,86.23356027297243,101.08397012703075,115.23997629451232,4.0,16.0,28.0
2026-02-18,401804935,Missouri State Bears,Kennesaw State Owls,2026-02-18 20:00,2026-02-19T01:00:00Z,EST,1.5,spread,base,4,4,527b85069716,5fab7bf9e697,7,2,30,35,11.26025,8.10525,19.3655,3.155,7.0,11.0,16.0,4.0,8.0,12.0,13.0,19.0,26.0,-2.0,3.0,8.0,72.6235,53.4925,118.3266876620606,19.131,59.0,73.0,86.0,42.0,53.0,65.0,98.73591627239006,118.41914108073314,138.40726999943462,7.0,19.0,32.0
2026-02-18,401804935,Missouri State Bears,Kennesaw State Owls,2026-02-18 20:00,2026-02-19T01:00:00Z,EST,1.5,spread,base,4,4,527b85069716,5fab7bf9e697,8,2,35,40,12.4215,8.90375,21.32525,3.51775,8.0,12.0,17.0,5.0,9.0,13.0,14.0,21.0,29.0,-2.0,4.0,9.0,85.045,62.39625,147.44125,22.64875,70.0,85.0,100.0,50.0,62.0,75.0,123.0,148.0,172.0,10.0,22.0,36.0
2026-02-18,401804936,Delaware Blue Hens,Western Kentucky Hilltoppers,2026-02-18 19:00,2026-02-19T00:00:00Z,EST,3.5,spread,base,4,4,527b85069716,5fab7bf9e697,1,1,0,5,8.12025,8.3425,16.46275,-0.22225,4.0,8.0,12.0,4.0,8.0,12.0,10.0,16.0,23.0,-5.0,0.0,5.0,8.12025,8.3425,15.7142846681377,-0.22225,4.0,8.0,12.0,4.0,8.0,12.0,9.2515346681377,15.2515346681377,22.2515346681377,-5.0,0.0,5.0
2026-02-18,401804936,Delaware Blue Hens,Western Kentucky Hilltoppers,2026-02-18 19:00,2026-02-19T00:00:00Z,EST,3.5,spread,base,4,4,527b85069716,5fab7bf9e697,2,1,5,10,8.26425,8.39675,16.661,-0.1325,5.0,8.0,12.0,5.0,8.0,13.0,11.0,16.0,23.0,-5.0,0.0,5.0,16.3845,16.73925,31.2851771075364,-0.35475,10.0,16.0,23.0,11.0,16.0,23.0,21.1614271075364,31.1614271075364,42.1614271075364,-7.0,0.0,7.0
2026-02-18,401804936,Delaware Blue Hens,Western Kentucky Hilltoppers,2026-02-18 19:00,2026-02-19T00:00:00Z,EST,3.5,spread,base,4,4,527b85069716,5fab7bf9e697,3,1,10,15,8.50175,8.7685,17.27025,-0.26675,4.0,8.0,13.0,5.0,8.0,13.0,11.0,17.0,24.0,-5.0,0.0,5.0,24.88625,25.50775,47.07968904840137,-0.6215,17.0,25.0,33.0,18.0,25.0,34.0,33.68568904840137,46.68568904840137,61.68568904840137,-9.0,0.0,8.0
2026-02-18,401804936,Delaware Blue Hens,Western Kentucky Hilltoppers,2026-02-18 19:00,2026-02-19T00:00:00Z,EST,3.5,spread,base,4,4,527b85069716,5fab7bf9e697,4,1,15,20,8.6935,9.04825,17.74175,-0.35475,5.0,9.0,13.0,5.0,9.0,13.0,11.0,17.0,25.0,-6.0,0.0,5.0,33.57975,34.556,68.13575,-0.97625,24.0,33.0,44.0,25.0,34.0,45.0,51.0,68.0,86.0,-10.0,-1.0,8.0
2026-02-18,401804936,Delaware Blue Hens,Western Kentucky Hilltoppers,2026-02-18 19:00,2026-02-19T00:00:00Z,EST,3.5,spread,base,4,4,527b85069716,5fab7bf9e697,5,2,20,25,9.5535,9.7725,19.326,-0.219,5.0,9.0,14.0,6.0,9.0,14.0,13.0,19.0,26.0,-6.0,0.0,5.0,43.13325,44.3285,81.84583667999141,-1.19525,33.0,43.0,54.0,34.0,44.0,55.0,61.0824433173502,81.39205001140529,102.79789031771269,-12.0,-1.0,9.0
2026-02-18,401804936,Delaware Blue Hens,Western Kentucky Hilltoppers,2026-02-18 19:00,2026-02-19T00:00:00Z,EST,3.5,spread,base,4,4,527b85069716,5fab7bf9e697,6,2,25,30,9.40075,9.516,18.91675,-0.11525,5.0,9.0,14.0,5.0,9.0,14.0,12.0,19.0,26.0,-5.0,0.0,5.0,52.534,53.8445,100.56362272852056,-1.3105,41.0,53.0,64.0,43.0,54.0,65.0,86.23356027297243,100.389566440454,115.23997629451232,-13.0,-1.0,10.0
2026-02-18,401804936,Delaware Blue Hens,Western Kentucky Hilltoppers,2026-02-18 19:00,2026-02-19T00:00:00Z,EST,3.5,spread,base,4,4,527b85069716,5fab7bf9e697,7,2,30,35,9.55325,9.70275,19.256,-0.1495,5.0,9.0,14.0,6.0,9.0,14.0,13.0,19.0,26.0,-5.0,0.0,5.0,62.08725,63.54725,117.88958764156398,-1.46,50.0,62.0,75.0,51.0,63.0,76.0,98.14231132527478,117.53683529686096,138.40726999943462,-14.0,-2.0,11.0
2026-02-18,401804936,Delaware Blue Hens,Western Kentucky Hilltoppers,2026-02-18 19:00,2026-02-19T00:00:00Z,EST,3.5,spread,base,4,4,527b85069716,5fab7bf9e697,8,2,35,40,10.47475,10.808,21.28275,-0.33325,6.0,10.0,15.0,6.0,11.0,16.0,14.0,21.0,29.0,-6.0,0.0,5.0,72.562,74.35525,146.91725,-1.79325,59.0,73.0,86.0,61.0,74.0,89.0,123.0,147.0,172.0,-14.0,-2.0,11.0
2026-02-18,401804937,Sam Houston Bearkats,Middle Tennessee Blue Raiders,,,,4.055880506752146,expected,base,4,4,527b85069716,5fab7bf9e697,1,1,0,5,8.64725,8.2,16.84725,0.44725,5.0,8.0,13.0,4.0,8.0,12.0,11.0,17.0,23.0,-5.0,0.0,6.0,8.64725,8.2,16.0987846681377,0.44725,5.0,8.0,13.0,4.0,8.0,12.0,10.2515346681377,16.2515346681377,22.2515346681377,-5.0,0.0,6.0
2026-02-18,401804937,Sam Houston Bearkats,Middle Tennessee Blue Raiders,,,,4.055880506752146,expected,base,4,4,527b85069716,5fab7bf9e697,2,1,5,10,8.74175,8.22475,16.9665,0.517,5.0,9.0,13.0,4.0,8.0,12.0,11.0,17.0,23.0,-4.0,0.0,6.0,17.389,16.42475,31.9751771075364,0.96425,11.0,17.0,24.0,10.0,16.0,23.0,22.1614271075364,32.1614271075364,42.1614271075364,-6.0,1.0,8.0
2026-02-18,401804937,Sam Houston Bearkats,Middle Tennessee Blue Raiders,,,,4.055880506752146,expected,base,4,4,527b85069716,5fab7bf9e697,3,1,10,15,8.96425,8.521,17.48525,0.44325,5.0,9.0,13.0,4.0,8.0,13.0,11.0,17.0,24.0,-4.0,0.0,5.0,26.35325,24.94575,47.98468904840137,1.4075,18.0,26.0,35.0,17.0,25.0,33.0,33.68568904840137,47.68568904840137,61.68568904840137,-7.0,1.0,10.0
2026-02-18,401804937,Sam Houston Bearkats,Middle Tennessee Blue Raiders,,,,4.055880506752146,expected,base,4,4,527b85069716,5fab7bf9e697,4,1,15,20,9.2105,8.71575,17.92625,0.49475,5.0,9.0,14.0,5.0,9.0,13.0,11.900000000000034,18.0,25.0,-4.0,0.0,6.0,35.56375,33.6615,69.22525,1.90225,26.0,35.0,46.0,24.0,33.0,44.0,52.0,69.0,88.0,-7.0,2.0,11.0
2026-02-18,401804937,Sam Houston Bearkats,Middle Tennessee Blue Raiders,,,,4.055880506752146,expected,base,4,4,527b85069716,5fab7bf9e697,5,2,20,25,9.99925,9.608,19.60725,0.39125,6.0,10.0,15.0,5.0,9.0,14.0,13.0,19.0,27.0,-5.0,0.0,6.0,45.563,43.2695,83.46063512066323,2.2935,35.0,45.0,56.0,33.0,43.0,54.0,63.27491054185479,83.58451723590989,104.99035754221728,-8.0,2.0,13.0
2026-02-18,401804937,Sam Houston Bearkats,Middle Tennessee Blue Raiders,,,,4.055880506752146,expected,base,4,4,527b85069716,5fab7bf9e697,6,2,25,30,9.87475,9.3695,19.24425,0.50525,6.0,10.0,14.0,5.0,9.0,14.0,13.0,19.0,26.0,-5.0,0.0,6.0,55.43775,52.639,101.90413320657828,2.79875,44.0,55.0,67.0,41.0,53.0,64.0,87.62236764612597,101.77837381360754,116.62878366766586,-8.0,3.0,14.0
2026-02-18,401804937,Sam Houston Bearkats,Middle Tennessee Blue Raiders,,,,4.055880506752146,expected,base,4,4,527b85069716,5fab7bf9e697,7,2,30,35,10.1055,9.5035,19.609,0.602,6.0,10.0,15.0,5.0,9.0,14.0,13.0,19.0,27.0,-5.0,1.0,6.0,65.54325,62.1425,119.83936511134968,3.40075,53.0,65.0,78.0,50.0,62.0,75.0,99.9069228930191,119.30144686460532,139.57827662006366,-9.0,3.0,15.0
2026-02-18,401804937,Sam Houston Bearkats,Middle Tennessee Blue Raiders,,,,4.055880506752146,expected,base,4,4,527b85069716,5fab7bf9e697,8,2,35,40,11.20275,10.56475,21.7675,0.638,7.0,11.0,16.0,6.0,10.0,15.0,15.0,22.0,29.0,-5.0,1.0,6.0,76.746,72.70725,149.45325,4.03875,62.0,77.0,91.0,59.0,73.0,86.0,125.0,149.0,174.0,-8.0,4.0,16.0
2026-02-18,401807745,North Alabama Lions,Queens University Royals,2026-02-18 19:00,2026-02-19T00:00:00Z,EST,8.5,spread,base,4,4,527b85069716,5fab7bf9e697,1,1,0,5,8.966,7.425,16.391,1.541,5.0,9.0,13.0,4.0,7.0,11.0,10.0,16.0,23.0,-3.0,1.0,7.0,8.966,7.425,15.6425346681377,1.541,5.0,9.0,13.0,4.0,7.0,11.0,9.2515346681377,15.2515346681377,22.2515346681377,-3.0,1.0,7.0
2026-02-18,401807745,North Alabama Lions,Queens University Royals,2026-02-18 19:00,2026-02-19T00:00:00Z,EST,8.5,spread,base,4,4,527b85069716,5fab7bf9e697,2,1,5,10,8.92875,7.5165,16.44525,1.41225,5.0,9.0,13.0,4.0,7.0,11.0,10.0,16.0,23.0,-4.0,1.0,6.099999999999909,17.89475,14.9415,30.9976771075364,2.95325,12.0,18.0,24.0,9.0,15.0,21.0,21.1614271075364,31.1614271075364,41.1614271075364,-4.0,3.0,10.0
2026-02-18,401807745,North Alabama Lions,Queens University Royals,2026-02-18 19:00,2026-02-19T00:00:00Z,EST,8.5,spread,base,4,4,527b85069716,5fab7bf9e697,3,1,10,15,9.3315,7.86425,17.19575,1.46725,5.0,9.0,14.0,4.0,8.0,12.0,11.0,17.0,24.0,-4.0,1.0,7.0,27.22625,22.80575,46.71768904840137,4.4205,19.0,27.0,36.0,15.0,23.0,31.0,32.68568904840137,46.68568904840137,60.68568904840137,-4.0,5.0,12.0
2026-02-18,401807745,North Alabama Lions,Queens University Royals,2026-02-18 19:00,2026-02-19T00:00:00Z,EST,8.5,spread,base,4,4,527b85069716,5fab7bf9e697,4,1,15,20,9.60875,8.08075,17.6895,1.528,5.0,9.0,14.0,4.0,8.0,12.0,11.0,17.0,25.0,-4.0,2.0,7.0,36.835,30.8865,67.7215,5.9485,27.0,37.0,47.0,22.0,31.0,40.0,50.0,67.5,86.0,-3.0,6.0,15.0
2026-02-18,401807745,North Alabama Lions,Queens University Royals,2026-02-18 19:00,2026-02-19T00:00:00Z,EST,8.5,spread,base,4,4,527b85069716,5fab7bf9e697,5,2,20,25,10.639,8.43125,19.07025,2.20775,6.0,10.0,15.0,4.0,8.0,13.0,12.0,19.0,26.0,-3.0,2.0,8.0,47.474,39.31775,81.0278775011535,8.15625,37.0,47.0,59.0,29.0,39.0,50.0,59.88997609284561,81.295816399153,101.60542309320807,-2.0,8.0,18.0
2026-02-18,401807745,North Alabama Lions,Queens University Royals,2026-02-18 19:00,2026-02-19T00:00:00Z,EST,8.5,spread,base,4,4,527b85069716,5fab7bf9e697,6,2,25,30,10.30425,8.28775,18.592,2.0165,6.0,10.0,15.0,4.0,8.0,13.0,12.0,18.0,26.0,-3.0,2.0,7.0,57.77825,47.6055,99.76840307519844,10.17275,46.0,58.0,70.0,37.0,48.0,59.0,84.84475289981889,99.6951627538772,114.35310538343094,-1.0,10.0,22.0
2026-02-18,401807745,North Alabama Lions,Queens University Royals,2026-02-18 19:00,2026-02-19T00:00:00Z,EST,8.5,spread,base,4,4,527b85069716,5fab7bf9e697,7,2,30,35,10.61175,8.379,18.99075,2.23275,6.0,10.0,15.0,4.0,8.0,13.0,12.0,19.0,26.0,-3.0,2.0,8.0,68.39,55.9845,116.697767871685,12.4055,56.0,68.0,82.0,44.0,56.0,68.0,96.37769975753044,116.6545295129888,136.64265843169028,1.0,12.0,24.0
2026-02-18,401807745,North Alabama Lions,Queens University Royals,2026-02-18 19:00,2026-02-19T00:00:00Z,EST,8.5,spread,base,4,4,527b85069716,5fab7bf9e697,8,2,35,40,11.7565,9.24875,21.00525,2.50775,7.0,12.0,17.0,5.0,9.0,14.0,14.0,21.0,29.0,-3.0,2.0,8.0,80.1465,65.23325,145.37975,14.91325,66.0,80.0,95.0,52.0,65.0,78.0,121.0,146.0,170.0,3.0,15.0,27.0
2026-02-18,401807748,Florida Gulf Coast Eagles,Jacksonville Dolphins,2026-02-18 19:00,2026-02-19T00:00:00Z,EST,6.5,spread,base,4,4,527b85069716,5fab7bf9e697,1,1,0,5,8.8455,7.52925,16.37475,1.31625,5.0,9.0,13.0,4.0,7.0,11.0,10.0,16.0,23.0,-4.0,1.0,6.0,8.8455,7.52925,15.6262846681377,1.31625,5.0,9.0,13.0,4.0,7.0,11.0,9.2515346681377,15.2515346681377,22.2515346681377,-4.0,1.0,6.0
2026-02-18,401807748,Florida Gulf Coast Eagles,Jacksonville Dolphins,2026-02-18 19:00,2026-02-19T00:00:00Z,EST,6.5,spread,base,4,4,527b85069716,5fab7bf9e697,2,1,5,10,8.94125,7.61675,16.558,1.3245,5.0,9.0,13.0,4.0,7.0,11.0,10.0,16.0,23.0,-4.0,1.0,6.0,17.78675,15.146,31.0941771075364,2.64075,12.0,18.0,24.0,9.0,15.0,21.0,22.1614271075364,30.1614271075364,41.1614271075364,-4.0,3.0,10.0
2026-02-18,401807748,Florida Gulf Coast Eagles,Jacksonville Dolphins,2026-02-18 19:00,2026-02-19T00:00:00Z,EST,6.5,spread,base,4,4,527b85069716,5fab7bf9e697,3,1,10,15,9.329,7.81975,17.14875,1.50925,5.0,9.0,14.0,4.0,8.0,12.0,11.0,17.0,24.0,-4.0,1.0,7.0,27.11575,22.96575,46.76718904840137,4.15,19.0,27.0,36.0,16.0,23.0,30.0,33.68568904840137,46.68568904840137,60.68568904840137,-4.0,4.0,12.0
2026-02-18,401807748,Florida Gulf Coast Eagles,Jacksonville Dolphins,2026-02-18 19:00,2026-02-19T00:00:00Z,EST,6.5,spread,base,4,4,527b85069716,5fab7bf9e697,4,1,15,20,9.47025,8.1395,17.60975,1.33075,5.0,9.0,14.0,4.0,8.0,12.0,11.0,17.0,24.0,-4.0,1.0,6.0,36.586,31.10525,67.69125,5.48075,26.0,36.0,47.0,22.0,31.0,40.0,51.0,67.0,85.0,-3.0,6.0,14.0
2026-02-18,401807748,Florida Gulf Coast Eagles,Jacksonville Dolphins,2026-02-18 19:00,2026-02-19T00:00:00Z,EST,6.5,spread,base,4,4,527b85069716,5fab7bf9e697,5,2,20,25,10.599,8.5435,19.1425,2.0555,6.0,10.0,15.0,5.0,8.0,13.0,13.0,19.0,26.0,-3.0,2.0,7.0,47.185,39.64875,81.13791466501587,7.53625,36.0,47.0,58.0,30.0,39.0,50.0,60.98620970509791,81.295816399153,101.60542309320807,-3.0,8.0,18.0
2026-02-18,401807748,Florida Gulf Coast Eagles,Jacksonville Dolphins,2026-02-18 19:00,2026-02-19T00:00:00Z,EST,6.5,spread,base,4,4,527b85069716,5fab7bf9e697,6,2,25,30,10.4445,8.45525,18.89975,1.98925,6.0,10.0,15.0,4.0,8.0,13.0,12.0,19.0,26.0,-3.0,2.0,7.0,57.6295,48.104,100.08002968053296,9.5255,46.0,58.0,69.0,38.0,48.0,59.0,85.53915658639568,100.1970992159494,114.35310538343094,-2.0,9.0,21.0
2026-02-18,401807748,Florida Gulf Coast Eagles,Jacksonville Dolphins,2026-02-18 19:00,2026-02-19T00:00:00Z,EST,6.5,spread,base,4,4,527b85069716,5fab7bf9e697,7,2,30,35,10.50375,8.59825,19.102,1.9055,6.0,10.0,15.0,5.0,8.0,13.0,13.0,19.0,26.0,-3.0,2.0,7.0,68.13325,56.70225,117.1755312438923,11.431,55.0,68.0,81.0,45.0,56.0,68.0,97.85361048851787,117.2481344601041,137.23626337880555,0.0,11.0,24.0
2026-02-18,401807748,Florida Gulf Coast Eagles,Jacksonville Dolphins,2026-02-18 19:00,2026-02-19T00:00:00Z,EST,6.5,spread,base,4,4,527b85069716,5fab7bf9e697,8,2,35,40,11.72475,9.5265,21.25125,2.19825,7.0,11.0,17.0,5.0,9.0,14.0,14.0,21.0,29.0,-3.0,2.0,8.0,79.858,66.22875,146.08675,13.62925,65.0,80.0,94.0,53.0,66.0,79.0,122.0,146.0,170.0,1.0,14.0,26.0
2026-02-18,401807749,Bellarmine Knights,Lipscomb Bisons,2026-02-18 19:30,2026-02-19T00:30:00Z,EST,3.5,spread,base,4,4,527b85069716,5fab7bf9e697,1,1,0,5,8.59925,8.05575,16.655,0.5435,5.0,8.0,13.0,4.0,8.0,12.0,11.0,17.0,23.0,-5.0,1.0,6.0,8.59925,8.05575,15.906534668137702,0.5435,5.0,8.0,13.0,4.0,8.0,12.0,10.2515346681377,16.2515346681377,22.2515346681377,-5.0,1.0,6.0
2026-02-18,401807749,Bellarmine Knights,Lipscomb Bisons,2026-02-18 19:30,2026-02-19T00:30:00Z,EST,3.5,spread,base,4,4,527b85069716,5fab7bf9e697,2,1,5,10,8.811,8.1215,16.9325,0.6895,5.0,9.0,13.0,4.0,8.0,12.0,11.0,17.0,23.0,-4.0,1.0,6.0,17.41025,16.17725,31.7489271075364,1.233,11.0,17.0,24.0,10.0,16.0,22.0,22.1614271075364,32.1614271075364,42.1614271075364,-6.0,1.0,8.0
2026-02-18,401807749,Bellarmine Knights,Lipscomb Bisons,2026-02-18 19:30,2026-02-19T00:30:00Z,EST,3.5,spread,base,4,4,527b85069716,5fab7bf9e697,3,1,10,15,8.94225,8.45375,17.396,0.4885,5.0,9.0,13.0,5.0,8.0,13.0,11.0,17.0,24.0,-5.0,0.0,6.0,26.3525,24.631,47.66918904840137,1.7215,18.0,26.0,35.0,17.0,25.0,33.0,33.68568904840137,47.68568904840137,61.68568904840137,-6.0,2.0,10.0
2026-02-18,401807749,Bellarmine Knights,Lipscomb Bisons,2026-02-18 19:30,2026-02-19T00:30:00Z,EST,3.5,spread,base,4,4,527b85069716,5fab7bf9e697,4,1,15,20,9.25275,8.632,17.88475,0.62075,5.0,9.0,14.0,5.0,8.0,13.0,11.0,18.0,25.0,-5.0,1.0,6.0,35.60525,33.263,68.86825,2.34225,26.0,36.0,46.0,24.0,33.0,43.0,51.0,69.0,86.0,-7.0,2.0,11.0
2026-02-18,401807749,Bellarmine Knights,Lipscomb Bisons,2026-02-18 19:30,2026-02-19T00:30:00Z,EST,3.5,spread,base,4,4,527b85069716,5fab7bf9e697,5,2,20,25,9.9645,9.30325,19.26775,0.66125,6.0,10.0,15.0,5.0,9.0,14.0,13.0,19.0,26.0,-5.0,1.0,6.0,45.56975,42.56625,82.6031603457682,3.0035,35.0,45.0,56.0,32.0,42.0,53.0,62.17867692960249,82.4882836236576,102.8978903177126,-8.0,3.0,14.0
