game_id,season,date,start_time,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue
401812664,2025,2025-11-21,2025-11-22 00:00:00+00:00,Sacred Heart Pioneers,Holy Cross Crusaders,0,0,,,,,False,William H. Pitt Center
401812577,2025,2025-11-21,2025-11-22 00:00:00+00:00,Drexel Dragons,Pennsylvania Quakers,0,0,,,,,False,Daskalakis Athletic Center
401828907,2025,2025-11-21,2025-11-22 00:30:00+00:00,Drake Bulldogs,Buena Vista Beavers,0,0,,,,,False,Knapp Center
401826919,2025,2025-11-21,2025-11-22 00:30:00+00:00,Northern Colorado Bears,St. Thomas-Minnesota Tommies,0,0,,,,,True,Chiles Center
401826854,2025,2025-11-21,2025-11-22 00:30:00+00:00,UAB Blazers,South Alabama Jaguars,0,0,,,,,False,Bartow Arena
401811969,2025,2025-11-21,2025-11-22 00:30:00+00:00,Belmont Bruins,Fisk Bulldogs,0,0,,,,,False,Curb Event Center Arena
401826788,2025,2025-11-21,2025-11-22 01:00:00+00:00,Arkansas Razorbacks,Jackson State Tigers,0,0,,,,,False,Bud Walton Arena
401829474,2025,2025-11-21,2025-11-22 01:00:00+00:00,South Dakota State Jackrabbits,Georgia State Panthers,0,0,,,,,False,First Bank & Trust Arena
401829422,2025,2025-11-21,2025-11-22 01:00:00+00:00,LSU Tigers,Omaha Mavericks,0,0,,,,,False,Pete Maravich Assembly Center
401828283,2025,2025-11-21,2025-11-22 01:00:00+00:00,Tulsa Golden Hurricane,Austin Peay Governors,0,0,,,,,False,Reynolds Center
401827522,2025,2025-11-21,2025-11-22 01:00:00+00:00,Norfolk State Spartans,Hampton Pirates,0,0,,,,,False,Joseph G. Echols Hall
401825187,2025,2025-11-21,2025-11-22 01:00:00+00:00,Texas State Bobcats,Little Rock Trojans,0,0,,,,,False,Strahan Arena at the University Events Center
401824058,2025,2025-11-21,2025-11-22 01:00:00+00:00,Oregon State Beavers,Evansville Purple Aces,0,0,,,,,True,UVI Sports & Fitness Center
401823859,2025,2025-11-21,2025-11-22 01:00:00+00:00,Texas A&M Aggies,Manhattan Jaspers,0,0,,,,,False,Reed Arena
401817186,2025,2025-11-21,2025-11-22 01:00:00+00:00,Saint Louis Billikens,Purdue Fort Wayne Mastodons,0,0,,,,,False,Chaifetz Arena
401817157,2025,2025-11-21,2025-11-22 01:00:00+00:00,Loyola Chicago Ramblers,Northern Illinois Huskies,0,0,,,,,False,Gentile Arena
401824112,2025,2025-11-21,2025-11-22 02:00:00+00:00,San Diego Toreros,UC Riverside Highlanders,0,0,,,,,False,Jenny Craig Pavilion
401824071,2025,2025-11-21,2025-11-22 02:00:00+00:00,Pepperdine Waves,Stephen F. Austin Lumberjacks,0,0,,,,,False,Firestone Fieldhouse
401824025,2025,2025-11-21,2025-11-22 02:00:00+00:00,Utah Tech Trailblazers,Nobel Knights,0,0,,,,,False,Burns Arena
401823810,2025,2025-11-21,2025-11-22 02:00:00+00:00,Colorado State Rams,Denver Pioneers,0,0,,,,,False,Moby Arena
401823788,2025,2025-11-21,2025-11-22 02:00:00+00:00,Grand Canyon Lopes,Northwestern State Demons,0,0,,,,,False,Global Credit Union Arena
401820225,2025,2025-11-21,2025-11-22 02:00:00+00:00,New Mexico State Aggies,Samford Bulldogs,0,0,,,,,False,Pan American Center
401819864,2025,2025-11-21,2025-11-22 02:00:00+00:00,Colorado Buffaloes,UC Davis Aggies,0,0,,,,,False,CU Events Center
401817457,2025,2025-11-21,2025-11-22 02:00:00+00:00,SMU Mustangs,Arkansas State Red Wolves,0,0,,,,,False,Moody Coliseum (Dallas)
401809309,2025,2025-11-21,2025-11-22 02:00:00+00:00,Xavier Musketeers,Georgia Bulldogs,0,0,,,,,True,TD Arena
401808895,2025,2025-11-21,2025-11-22 02:00:00+00:00,Fresno State Bulldogs,New Orleans Privateers,0,0,,,,,False,Save Mart Center
401823637,2025,2025-11-21,2025-11-22 02:30:00+00:00,TBD,TBD,0,0,,,,,True,Baha Mar Convention Center
401827014,2025,2025-11-21,2025-11-22 03:00:00+00:00,San José State Spartans,Southern Jaguars,0,0,,,,,False,Provident Credit Union Event Center
401824121,2025,2025-11-21,2025-11-22 03:00:00+00:00,Santa Clara Broncos,Louisiana Ragin' Cajuns,0,0,,,,,False,Leavey Center
401823534,2025,2025-11-21,2025-11-22 03:00:00+00:00,California Baptist Lancers,Grambling Tigers,0,0,,,,,False,Dale E. and Sarah Ann Fowler Events Center
401823308,2025,2025-11-21,2025-11-22 03:00:00+00:00,Long Beach State Beach,Montana State Bobcats,0,0,,,,,False,Walter Pyramid
401822731,2025,2025-11-21,2025-11-22 03:00:00+00:00,Portland Pilots,Cal State Fullerton Titans,0,0,,,,,False,Chiles Center
401817468,2025,2025-11-21,2025-11-22 03:00:00+00:00,Stanford Cardinal,Seattle U Redhawks,0,0,,,,,False,Maples Pavilion
401817223,2025,2025-11-21,2025-11-22 03:00:00+00:00,California Golden Bears,Sacramento State Hornets,0,0,,,,,False,Haas Pavilion
401813761,2025,2025-11-21,2025-11-22 03:30:00+00:00,UCLA Bruins,Presbyterian Blue Hose,0,0,,,,,False,Pauley Pavilion
