date,game_id,home_team,away_team,start_time_local,start_time_iso,start_tz_abbr,abs_margin_proxy,abs_margin_proxy_source,segment_probs_source,segment_probs_half1_len_passed,segment_probs_half2_len_passed,segment_probs_half1_hash_passed,segment_probs_half2_hash_passed,segment,half,start_min,end_min,mu_home_pts_seg,mu_away_pts_seg,mu_total_pts_seg,mu_margin_pts_seg,q10_home_pts_seg,q50_home_pts_seg,q90_home_pts_seg,q10_away_pts_seg,q50_away_pts_seg,q90_away_pts_seg,q10_total_pts_seg,q50_total_pts_seg,q90_total_pts_seg,q10_margin_pts_seg,q50_margin_pts_seg,q90_margin_pts_seg,mu_home_score_end,mu_away_score_end,mu_total_score_end,mu_margin_score_end,q10_home_score_end,q50_home_score_end,q90_home_score_end,q10_away_score_end,q50_away_score_end,q90_away_score_end,q10_total_score_end,q50_total_score_end,q90_total_score_end,q10_margin_score_end,q50_margin_score_end,q90_margin_score_end
2026-02-14,401804929,Kennesaw State Owls,Sam Houston Bearkats,,,,14.861787889114538,expected,base,4,4,0ee5ba2f6871,90f5ad1025c4,3,1,10,15,7.609,9.53225,17.14125,-1.92325,4.0,7.0,11.0,6.0,9.0,14.0,11.0,17.0,23.0,-7.0,-2.0,3.0,22.264,27.879,47.88753810137939,-5.615,16.0,22.0,29.0,21.0,28.0,35.0,36.74453810137939,47.74453810137939,59.74453810137939,-14.0,-6.0,2.0
2026-02-14,401804929,Kennesaw State Owls,Sam Houston Bearkats,,,,14.861787889114538,expected,base,4,4,0ee5ba2f6871,90f5ad1025c4,4,1,15,20,7.79825,9.796,17.59425,-1.99775,4.0,8.0,12.0,6.0,10.0,14.0,12.0,17.0,24.0,-7.0,-2.0,3.0,30.06225,37.675,67.73725,-7.61275,22.0,30.0,38.0,29.0,37.0,47.0,54.0,68.0,82.0,-17.0,-7.0,1.0
2026-02-14,401804929,Kennesaw State Owls,Sam Houston Bearkats,,,,14.861787889114538,expected,base,4,4,0ee5ba2f6871,90f5ad1025c4,5,2,20,25,8.399,10.19775,18.59675,-1.79875,5.0,8.0,12.0,6.0,10.0,15.0,12.0,18.0,25.0,-7.0,-2.0,3.0,38.46125,47.87275,82.54997907832976,-9.4115,30.0,38.0,47.0,38.0,48.0,57.0,66.45243857993856,82.21873892261519,99.08503926529173,-20.0,-9.0,1.0
2026-02-14,401804929,Kennesaw State Owls,Sam Houston Bearkats,,,,14.861787889114538,expected,base,4,4,0ee5ba2f6871,90f5ad1025c4,6,2,25,30,8.2175,10.061,18.2785,-1.8435,4.0,8.0,12.0,6.0,10.0,14.0,12.0,18.0,25.0,-7.0,-2.0,3.0,46.67875,57.93375,100.98967795711786,-11.255,37.0,46.0,56.0,48.0,58.0,69.0,89.26195846769446,100.67347523885172,113.13551415478288,-23.0,-11.0,0.0
2026-02-14,401804929,Kennesaw State Owls,Sam Houston Bearkats,,,,14.861787889114538,expected,base,4,4,0ee5ba2f6871,90f5ad1025c4,7,2,30,35,8.39725,10.26025,18.6575,-1.863,5.0,8.0,12.0,6.0,10.0,15.0,13.0,18.0,25.0,-7.0,-2.0,3.0,55.076,68.194,118.41488460393772,-13.118,45.0,55.0,65.0,57.0,68.0,80.0,102.2289950037608,118.25380763775252,134.84314193521595,-25.0,-13.0,-1.0
2026-02-14,401804929,Kennesaw State Owls,Sam Houston Bearkats,,,,14.861787889114538,expected,base,4,4,0ee5ba2f6871,90f5ad1025c4,8,2,35,40,9.37725,11.3215,20.69875,-1.94425,5.0,9.0,14.0,7.0,11.0,16.0,14.0,20.0,28.0,-7.0,-2.0,3.0,64.45325,79.5155,143.96875,-15.06225,53.0,65.0,76.0,67.0,79.0,92.0,124.0,144.0,164.0,-28.0,-15.0,-2.0
2026-02-14,401804930,Florida International Panthers,Louisiana Tech Bulldogs,,,,3.5152355171357783,expected,base,4,4,0ee5ba2f6871,90f5ad1025c4,1,1,0,5,8.12575,8.59825,16.724,-0.4725,5.0,8.0,12.0,5.0,8.0,12.099999999999907,11.0,16.0,22.09999999999991,-5.0,0.0,5.0,8.12575,8.59825,16.154355634974813,-0.4725,5.0,8.0,12.0,5.0,8.0,12.099999999999907,10.430355634974813,15.430355634974813,21.53035563497472,-5.0,0.0,5.0
2026-02-14,401804930,Florida International Panthers,Louisiana Tech Bulldogs,,,,3.5152355171357783,expected,base,4,4,0ee5ba2f6871,90f5ad1025c4,2,1,5,10,8.18075,8.674,16.85475,-0.49325,4.0,8.0,12.0,5.0,8.0,13.0,11.0,17.0,23.0,-6.0,0.0,5.0,16.3065,17.27225,32.55541400259364,-0.96575,11.0,16.0,22.0,12.0,17.0,23.0,24.976664002593644,31.976664002593644,40.97666400259365,-8.0,-1.0,6.0
2026-02-14,401804930,Florida International Panthers,Louisiana Tech Bulldogs,,,,3.5152355171357783,expected,base,4,4,0ee5ba2f6871,90f5ad1025c4,3,1,10,15,8.47375,8.92075,17.3945,-0.447,5.0,8.0,12.0,5.0,9.0,13.0,12.0,17.0,23.0,-6.0,-1.0,5.0,24.78025,26.193,48.71778810137939,-1.41275,18.0,25.0,32.0,20.0,26.0,33.0,37.74453810137939,48.74453810137939,59.74453810137939,-10.0,-1.0,7.0
2026-02-14,401804930,Florida International Panthers,Louisiana Tech Bulldogs,,,,3.5152355171357783,expected,base,4,4,0ee5ba2f6871,90f5ad1025c4,4,1,15,20,8.667,9.309,17.976,-0.642,5.0,9.0,13.0,6.0,9.0,13.0,12.0,18.0,24.0,-6.0,-1.0,4.0,33.44725,35.502,68.94925,-2.05475,25.0,33.0,42.0,28.0,35.0,44.0,55.0,69.0,82.0,-11.0,-2.0,7.0
2026-02-14,401804930,Florida International Panthers,Louisiana Tech Bulldogs,,,,3.5152355171357783,expected,base,4,4,0ee5ba2f6871,90f5ad1025c4,5,2,20,25,9.25725,9.7615,19.01875,-0.50425,5.0,9.0,13.0,6.0,10.0,14.0,13.0,19.0,26.0,-6.0,-1.0,5.0,42.7045,45.2635,84.42178934071686,-2.559,34.0,43.0,51.0,36.0,45.0,54.0,68.62906861420623,84.48368397401669,100.24998431669329,-13.0,-3.0,8.0
2026-02-14,401804930,Florida International Panthers,Louisiana Tech Bulldogs,,,,3.5152355171357783,expected,base,4,4,0ee5ba2f6871,90f5ad1025c4,6,2,25,30,9.09425,9.4835,18.57775,-0.38925,5.0,9.0,13.0,6.0,9.0,14.0,13.0,18.0,25.0,-6.0,0.0,5.0,51.79875,54.747,102.48075945008416,-2.94825,42.0,52.0,62.0,45.0,55.0,64.0,90.66574068100364,102.77914855881554,114.1906653299728,-15.0,-3.0,9.0
2026-02-14,401804930,Florida International Panthers,Louisiana Tech Bulldogs,,,,3.5152355171357783,expected,base,4,4,0ee5ba2f6871,90f5ad1025c4,7,2,30,35,9.324,9.68175,19.00575,-0.35775,5.0,9.0,13.0,6.0,10.0,14.0,13.0,19.0,25.0,-6.0,0.0,5.0,61.12275,64.42875,120.5593778079998,-3.306,51.0,61.0,72.0,54.0,64.0,75.0,104.076102321331,120.93038167019594,136.89246967491306,-16.0,-3.0,9.0
2026-02-14,401804930,Florida International Panthers,Louisiana Tech Bulldogs,,,,3.5152355171357783,expected,base,4,4,0ee5ba2f6871,90f5ad1025c4,8,2,35,40,10.30325,10.80675,21.11,-0.5035,6.0,10.0,15.0,6.0,11.0,15.0,14.0,21.0,28.0,-6.0,-1.0,5.0,71.426,75.2355,146.6615,-3.8095,59.0,71.0,83.0,63.900000000000034,75.0,87.0,126.0,147.0,167.0,-16.0,-4.0,9.0
2026-02-14,401804931,Western Kentucky Hilltoppers,Middle Tennessee Blue Raiders,2026-02-14 20:00,2026-02-15T01:00:00Z,EST,3.5,spread,base,4,4,0ee5ba2f6871,90f5ad1025c4,1,1,0,5,8.51725,8.3945,16.91175,0.12275,5.0,8.0,12.0,5.0,8.0,12.0,11.0,17.0,23.0,-5.0,0.0,5.0,8.51725,8.3945,16.342105634974814,0.12275,5.0,8.0,12.0,5.0,8.0,12.0,10.430355634974813,16.430355634974813,22.430355634974813,-5.0,0.0,5.0
2026-02-14,401804931,Western Kentucky Hilltoppers,Middle Tennessee Blue Raiders,2026-02-14 20:00,2026-02-15T01:00:00Z,EST,3.5,spread,base,4,4,0ee5ba2f6871,90f5ad1025c4,2,1,5,10,8.56725,8.438,17.00525,0.12925,5.0,8.0,12.0,5.0,8.0,12.0,12.0,17.0,23.0,-5.0,0.0,5.0,17.0845,16.8325,32.893664002593646,0.252,12.0,17.0,23.0,11.0,17.0,22.0,24.976664002593644,32.976664002593644,41.07666400259355,-7.0,0.0,7.0
2026-02-14,401804931,Western Kentucky Hilltoppers,Middle Tennessee Blue Raiders,2026-02-14 20:00,2026-02-15T01:00:00Z,EST,3.5,spread,base,4,4,0ee5ba2f6871,90f5ad1025c4,3,1,10,15,8.83925,8.78275,17.622,0.0565,5.0,9.0,13.0,5.0,9.0,13.0,12.0,17.0,24.0,-5.0,0.0,5.0,25.92375,25.61525,49.28353810137939,0.3085,19.0,26.0,33.0,19.0,25.0,33.0,38.74453810137939,48.74453810137939,60.74453810137939,-8.0,0.0,8.0
2026-02-14,401804931,Western Kentucky Hilltoppers,Middle Tennessee Blue Raiders,2026-02-14 20:00,2026-02-15T01:00:00Z,EST,3.5,spread,base,4,4,0ee5ba2f6871,90f5ad1025c4,4,1,15,20,9.0845,8.986,18.0705,0.0985,5.0,9.0,13.0,5.0,9.0,13.0,12.0,18.0,24.0,-5.0,0.0,5.0,35.00825,34.60125,69.6095,0.407,27.0,35.0,43.0,27.0,34.0,43.0,56.0,69.0,84.0,-9.0,0.0,9.0
2026-02-14,401804931,Western Kentucky Hilltoppers,Middle Tennessee Blue Raiders,2026-02-14 20:00,2026-02-15T01:00:00Z,EST,3.5,spread,base,4,4,0ee5ba2f6871,90f5ad1025c4,5,2,20,25,9.64275,9.343,18.98575,0.29975,6.0,10.0,14.0,5.0,9.0,14.0,13.0,19.0,25.0,-5.0,0.0,6.0,44.651,43.94425,85.12351097891496,0.70675,36.0,45.0,54.0,35.0,44.0,53.0,68.80569864847388,84.57199899115051,101.33829933382714,-10.0,1.0,11.0
2026-02-14,401804931,Western Kentucky Hilltoppers,Middle Tennessee Blue Raiders,2026-02-14 20:00,2026-02-15T01:00:00Z,EST,3.5,spread,base,4,4,0ee5ba2f6871,90f5ad1025c4,6,2,25,30,9.47775,9.1255,18.60325,0.35225,6.0,9.0,14.0,5.0,9.0,13.0,13.0,18.0,25.0,-5.0,0.0,6.0,54.12875,53.06975,102.97256689148094,1.059,44.0,54.0,64.0,43.0,53.0,63.0,91.01900074953898,102.9557785930832,114.8925564366274,-11.0,1.0,13.0
2026-02-14,401804931,Western Kentucky Hilltoppers,Middle Tennessee Blue Raiders,2026-02-14 20:00,2026-02-15T01:00:00Z,EST,3.5,spread,base,4,4,0ee5ba2f6871,90f5ad1025c4,7,2,30,35,9.7455,9.38375,19.12925,0.36175,6.0,10.0,14.0,5.0,9.0,14.0,13.0,19.0,26.0,-5.0,0.0,6.0,63.87425,62.4535,121.26969265733842,1.42075,53.0,64.0,75.0,52.0,62.0,73.0,105.2332387168803,121.19532672159744,137.78466101906088,-11.0,1.0,14.0
2026-02-14,401804931,Western Kentucky Hilltoppers,Middle Tennessee Blue Raiders,2026-02-14 20:00,2026-02-15T01:00:00Z,EST,3.5,spread,base,4,4,0ee5ba2f6871,90f5ad1025c4,8,2,35,40,10.7475,10.4295,21.177,0.318,6.0,11.0,15.0,6.0,10.0,15.0,15.0,21.0,28.0,-5.0,0.0,6.0,74.62175,72.883,147.50475,1.73875,63.0,75.0,87.0,61.0,73.0,85.0,128.0,148.0,168.0,-11.0,2.0,15.0
2026-02-14,401804932,UTEP Miners,Liberty Flames,2026-02-14 14:00,2026-02-14T19:00:00Z,EST,7.0,spread,base,4,4,0ee5ba2f6871,90f5ad1025c4,1,1,0,5,7.862,8.874,16.736,-1.012,4.0,8.0,12.0,5.0,9.0,13.0,11.0,17.0,23.0,-6.0,-1.0,4.0,7.862,8.874,16.166355634974813,-1.012,4.0,8.0,12.0,5.0,9.0,13.0,10.430355634974813,16.430355634974813,22.430355634974813,-6.0,-1.0,4.0
2026-02-14,401804932,UTEP Miners,Liberty Flames,2026-02-14 14:00,2026-02-14T19:00:00Z,EST,7.0,spread,base,4,4,0ee5ba2f6871,90f5ad1025c4,2,1,5,10,8.0145,9.024,17.0385,-1.0095,4.0,8.0,12.0,5.0,9.0,13.0,11.0,17.0,23.0,-6.0,-1.0,4.0,15.8765,17.898,32.75116400259365,-2.0215,11.0,16.0,21.0,12.0,18.0,24.0,23.976664002593644,31.976664002593644,41.97666400259365,-9.0,-2.0,5.0
2026-02-14,401804932,UTEP Miners,Liberty Flames,2026-02-14 14:00,2026-02-14T19:00:00Z,EST,7.0,spread,base,4,4,0ee5ba2f6871,90f5ad1025c4,3,1,10,15,8.2465,9.21525,17.46175,-0.96875,5.0,8.0,12.0,5.0,9.0,13.0,12.0,17.0,23.0,-6.0,-1.0,4.0,24.123,27.11325,48.98078810137939,-2.99025,18.0,24.0,31.0,20.0,27.0,35.0,37.74453810137939,48.74453810137939,60.74453810137939,-11.0,-3.0,5.0
2026-02-14,401804932,UTEP Miners,Liberty Flames,2026-02-14 14:00,2026-02-14T19:00:00Z,EST,7.0,spread,base,4,4,0ee5ba2f6871,90f5ad1025c4,4,1,15,20,8.4045,9.6725,18.077,-1.268,5.0,8.0,12.0,6.0,10.0,14.0,12.0,18.0,24.0,-6.0,-1.0,4.0,32.5275,36.78575,69.31325,-4.25825,25.0,32.0,41.0,28.0,36.0,46.0,55.0,69.0,84.09999999999991,-13.0,-4.0,4.0
2026-02-14,401804932,UTEP Miners,Liberty Flames,2026-02-14 14:00,2026-02-14T19:00:00Z,EST,7.0,spread,base,4,4,0ee5ba2f6871,90f5ad1025c4,5,2,20,25,8.96125,10.1055,19.06675,-1.14425,5.0,9.0,13.0,6.0,10.0,14.0,13.0,19.0,25.09999999999991,-6.0,-1.0,4.0,41.48875,46.89125,84.90057757242434,-5.4025,33.0,41.0,50.0,38.0,47.0,56.0,68.71738363134006,84.48368397401669,102.24998431669329,-16.0,-5.0,5.0
2026-02-14,401804932,UTEP Miners,Liberty Flames,2026-02-14 14:00,2026-02-14T19:00:00Z,EST,7.0,spread,base,4,4,0ee5ba2f6871,90f5ad1025c4,6,2,25,30,8.76725,9.86175,18.629,-1.0945,5.0,9.0,13.0,6.0,10.0,14.0,12.0,18.0,25.0,-6.0,-1.0,4.0,50.256,56.753,102.85766310528231,-6.497,41.0,50.0,60.0,47.0,57.0,67.0,90.84237071527131,102.77914855881554,114.71592640235971,-18.0,-6.0,5.0
2026-02-14,401804932,UTEP Miners,Liberty Flames,2026-02-14 14:00,2026-02-14T19:00:00Z,EST,7.0,spread,base,4,4,0ee5ba2f6871,90f5ad1025c4,7,2,30,35,8.999,10.11125,19.11025,-1.11225,5.0,9.0,13.0,6.0,10.0,15.0,13.0,19.0,26.0,-6.0,-1.0,4.0,59.255,66.86425,121.11586158582892,-7.60925,49.0,59.0,70.0,56.0,67.0,78.0,104.34104737273248,120.93038167019594,136.89246967491306,-20.0,-7.0,5.0
2026-02-14,401804932,UTEP Miners,Liberty Flames,2026-02-14 14:00,2026-02-14T19:00:00Z,EST,7.0,spread,base,4,4,0ee5ba2f6871,90f5ad1025c4,8,2,35,40,9.977,11.3215,21.2985,-1.3445,6.0,10.0,14.0,7.0,11.0,16.0,15.0,21.0,28.0,-7.0,-1.0,4.0,69.232,78.18575,147.41775,-8.95375,57.0,69.0,81.0,66.0,78.0,90.0,127.0,147.0,167.0,-22.0,-9.0,4.0
2026-02-14,401804933,Missouri State Bears,Delaware Blue Hens,2026-02-14 15:00,2026-02-14T20:00:00Z,EST,7.5,spread,base,4,4,0ee5ba2f6871,90f5ad1025c4,1,1,0,5,9.059,7.99425,17.05325,1.06475,5.0,9.0,13.0,4.0,8.0,12.0,11.0,17.0,23.0,-4.0,1.0,6.0,9.059,7.99425,16.48360563497481,1.06475,5.0,9.0,13.0,4.0,8.0,12.0,10.430355634974813,16.430355634974813,22.430355634974813,-4.0,1.0,6.0
2026-02-14,401804933,Missouri State Bears,Delaware Blue Hens,2026-02-14 15:00,2026-02-14T20:00:00Z,EST,7.5,spread,base,4,4,0ee5ba2f6871,90f5ad1025c4,2,1,5,10,9.0755,8.029,17.1045,1.0465,5.0,9.0,13.0,4.0,8.0,12.0,11.0,17.0,23.0,-4.0,1.0,6.0,18.1345,16.02325,33.134414002593644,2.11125,12.0,18.0,24.0,10.0,16.0,22.0,23.976664002593644,32.976664002593644,41.97666400259365,-5.0,2.0,9.0
2026-02-14,401804933,Missouri State Bears,Delaware Blue Hens,2026-02-14 15:00,2026-02-14T20:00:00Z,EST,7.5,spread,base,4,4,0ee5ba2f6871,90f5ad1025c4,3,1,10,15,9.332,8.367,17.699,0.965,5.0,9.0,13.0,5.0,8.0,12.0,12.0,17.0,24.0,-4.0,1.0,6.0,27.4665,24.39025,49.60128810137939,3.07625,20.0,27.0,35.0,17.0,24.0,31.0,37.74453810137939,48.74453810137939,61.74453810137939,-5.0,3.0,11.0
2026-02-14,401804933,Missouri State Bears,Delaware Blue Hens,2026-02-14 15:00,2026-02-14T20:00:00Z,EST,7.5,spread,base,4,4,0ee5ba2f6871,90f5ad1025c4,4,1,15,20,9.69975,8.541,18.24075,1.15875,6.0,10.0,14.0,5.0,8.0,12.0,12.0,18.0,24.0,-4.0,1.0,6.0,37.16625,32.93125,70.0975,4.235,28.0,37.0,46.0,25.0,33.0,41.0,56.0,70.0,85.0,-5.0,4.0,13.0
2026-02-14,401804933,Missouri State Bears,Delaware Blue Hens,2026-02-14 15:00,2026-02-14T20:00:00Z,EST,7.5,spread,base,4,4,0ee5ba2f6871,90f5ad1025c4,5,2,20,25,10.2135,8.917,19.1305,1.2965,6.0,10.0,15.0,5.0,9.0,13.0,13.0,19.0,26.0,-4.0,1.0,7.0,47.37975,41.84825,85.89763124259194,5.5315,38.0,47.0,57.0,33.0,42.0,51.0,69.89401366560772,85.66031400828433,102.42661435096096,-5.0,5.0,16.0
2026-02-14,401804933,Missouri State Bears,Delaware Blue Hens,2026-02-14 15:00,2026-02-14T20:00:00Z,EST,7.5,spread,base,4,4,0ee5ba2f6871,90f5ad1025c4,6,2,25,30,10.08175,8.82925,18.911,1.2525,6.0,10.0,14.0,5.0,9.0,13.0,13.0,19.0,25.0,-4.0,1.0,6.0,57.4615,50.6775,103.7493154574148,6.784,48.0,57.0,68.0,41.0,51.0,60.0,91.72089185619356,103.65766969973778,115.594447543282,-5.0,7.0,18.0
2026-02-14,401804933,Missouri State Bears,Delaware Blue Hens,2026-02-14 15:00,2026-02-14T20:00:00Z,EST,7.5,spread,base,4,4,0ee5ba2f6871,90f5ad1025c4,7,2,30,35,10.31625,9.10975,19.426,1.2065,6.0,10.0,15.0,5.0,9.0,13.0,13.0,19.0,26.0,-4.0,1.0,7.0,67.77775,59.78725,122.46986392406976,7.9905,57.0,68.0,79.0,49.0,60.0,70.0,106.12543006102813,122.08751806574524,138.67685236320867,-4.0,8.0,20.0
2026-02-14,401804933,Missouri State Bears,Delaware Blue Hens,2026-02-14 15:00,2026-02-14T20:00:00Z,EST,7.5,spread,base,4,4,0ee5ba2f6871,90f5ad1025c4,8,2,35,40,11.41825,10.12225,21.5405,1.296,7.0,11.0,16.0,6.0,10.0,14.0,15.0,21.0,28.09999999999991,-4.0,1.0,7.0,79.196,69.9095,149.1055,9.2865,67.0,79.0,91.0,58.900000000000034,70.0,81.0,129.0,149.0,169.0,-3.0,9.0,23.0
2026-02-14,401805196,Abilene Christian Wildcats,Tarleton State Texans,2026-02-14 16:00,2026-02-14T21:00:00Z,EST,2.0,spread,base,4,4,0ee5ba2f6871,90f5ad1025c4,1,1,0,5,8.668,8.1335,16.8015,0.5345,5.0,8.0,13.0,4.0,8.0,12.0,11.0,17.0,23.0,-5.0,1.0,6.0,8.668,8.1335,16.231855634974814,0.5345,5.0,8.0,13.0,4.0,8.0,12.0,10.430355634974813,16.430355634974813,22.430355634974813,-5.0,1.0,6.0
2026-02-14,401805196,Abilene Christian Wildcats,Tarleton State Texans,2026-02-14 16:00,2026-02-14T21:00:00Z,EST,2.0,spread,base,4,4,0ee5ba2f6871,90f5ad1025c4,2,1,5,10,8.6445,8.24325,16.88775,0.40125,5.0,8.0,13.0,5.0,8.0,12.0,11.0,17.0,23.0,-5.0,0.0,5.0,17.3125,16.37675,32.665914002593645,0.93575,12.0,17.0,23.0,11.0,16.0,22.0,23.976664002593644,31.976664002593644,41.97666400259365,-6.0,1.0,8.0
2026-02-14,401805196,Abilene Christian Wildcats,Tarleton State Texans,2026-02-14 16:00,2026-02-14T21:00:00Z,EST,2.0,spread,base,4,4,0ee5ba2f6871,90f5ad1025c4,3,1,10,15,9.057,8.49025,17.54725,0.56675,5.0,9.0,13.0,5.0,8.0,12.0,12.0,17.0,24.0,-4.0,1.0,6.0,26.3695,24.867,48.98103810137939,1.5025,19.0,26.0,34.0,18.0,25.0,32.0,37.74453810137939,48.74453810137939,60.74453810137939,-6.0,1.0,10.0
2026-02-14,401805196,Abilene Christian Wildcats,Tarleton State Texans,2026-02-14 16:00,2026-02-14T21:00:00Z,EST,2.0,spread,base,4,4,0ee5ba2f6871,90f5ad1025c4,4,1,15,20,9.31125,8.742,18.05325,0.56925,5.0,9.0,14.0,5.0,8.0,13.0,12.0,18.0,24.0,-5.0,1.0,6.0,35.68075,33.609,69.28975,2.07175,27.0,36.0,45.0,25.0,33.0,42.0,55.0,69.0,85.0,-7.0,2.0,11.0
